customer_id,first_name,last_name,email,phone,pan,date_of_birth,city,state,annual_income,occupation,kyc_status,customer_segment,credit_score,is_hni,is_delinquent,customer_onboard_date
CUST_01196,Meera,Kumar,meera.kumar_1196@email.com,+919583046709,SCDKB1635J,1989-04-14,Kolkata,Kolkata,143368,Financial Analyst,Verified,retail,766,False,False,2023-05-13
CUST_01197,Anjali,Chopra,anjali.chopra_1197@email.com,+918734007947,RXCAM1040C,1982-06-25,Bangalore,Bangalore,105869,Operations Manager,Verified,retail,697,False,False,2021-04-17
CUST_01198,Pooja,Gupta,pooja.gupta_1198@email.com,+918029548895,DGDCC8929S,1998-01-27,Delhi,Delhi,1471692,Teacher,Verified,premium,805,True,False,2022-07-09
CUST_01199,Rajesh,Verma,rajesh.verma_1199@email.com,+916533335830,TYLJD6253P,1992-03-07,Pune,Pune,372349,Consultant,Verified,retail,703,False,False,2023-06-07
CUST_01200,Arun,Yadav,arun.yadav_1200@email.com,+918808105335,TLIYU7923B,1991-12-12,Kochi,Kochi,657179,Entrepreneur,Verified,retail,726,False,False,2023-02-24
CUST_01201,Shreya,Yadav,shreya.yadav_1201@email.com,+918860076519,ZHEDL9828A,2002-05-20,Chennai,Chennai,93373,Business Owner,Verified,retail,782,False,False,2025-06-07
CUST_01202,Vikram,Mehta,vikram.mehta_1202@email.com,+919834059443,CCGJS7993E,1989-02-22,Bangalore,Bangalore,105310,Sales Executive,Verified,retail,745,False,False,2023-03-10
CUST_01203,Sanjay,Rao,sanjay.rao_1203@email.com,+917235614989,GJYCZ5131V,1980-03-25,Delhi,Delhi,191118,Entrepreneur,Verified,retail,735,False,False,2024-01-21
CUST_01204,Priya,Yadav,priya.yadav_1204@email.com,+917791674708,DLYKZ5873L,1985-08-26,Chandigarh,Chandigarh,185236,Marketing Manager,Verified,retail,652,False,False,2022-07-10
CUST_01205,Priya,Mehta,priya.mehta_1205@email.com,+916770398201,YUYWH0988N,1983-03-04,Chandigarh,Chandigarh,748899,Product Manager,Verified,retail,662,False,True,2021-06-25
CUST_01206,Shreya,Bhat,shreya.bhat_1206@email.com,+918112636421,WLWHQ4865U,1984-09-29,Mumbai,Mumbai,676192,Project Manager,Verified,retail,689,False,False,2024-07-28
CUST_01207,Pooja,Saxena,pooja.saxena_1207@email.com,+919894647107,FAKYU3599E,1972-05-21,Mumbai,Mumbai,175491,Project Manager,Verified,retail,713,False,False,2025-09-19
CUST_01208,Arun,Yadav,arun.yadav_1208@email.com,+918954263992,GWVHH4731D,1999-02-28,Ahmedabad,Ahmedabad,121192,Consultant,Verified,retail,657,False,False,2021-03-05
CUST_01209,Vikram,Yadav,vikram.yadav_1209@email.com,+918769334117,DIQVP7127A,1978-06-12,Kolkata,Kolkata,58526,Designer,Verified,retail,768,False,False,2022-02-08
CUST_01210,Ravi,Patel,ravi.patel_1210@email.com,+917051194393,ZRHHV7174G,1966-04-03,Kolkata,Kolkata,118535,Business Owner,Verified,retail,690,False,False,2025-09-29
CUST_01211,Tanvi,Singh,tanvi.singh_1211@email.com,+916122159993,OCDGW4335J,1985-08-18,Kochi,Kochi,161135,Financial Analyst,Verified,retail,746,False,False,2023-10-04
CUST_01212,Siddharth,Kulkarni,siddharth.kulkarni_1212@email.com,+916512624365,NWUSN2859M,1971-06-23,Ahmedabad,Ahmedabad,252041,Product Manager,Verified,retail,766,False,True,2025-03-23
CUST_01213,Anita,Joshi,anita.joshi_1213@email.com,+919284440326,GUJCC0083G,1970-12-17,Bangalore,Bangalore,682037,Marketing Manager,Verified,retail,787,False,False,2022-05-02
CUST_01214,Sneha,Trivedi,sneha.trivedi_1214@email.com,+917190638090,RHUEW1437Q,1986-09-03,Surat,Surat,296395,Data Analyst,Verified,retail,690,False,False,2023-05-06
CUST_01215,Tanvi,Joshi,tanvi.joshi_1215@email.com,+918117634585,LVGDS6500F,1986-04-19,Bangalore,Bangalore,456662,Marketing Manager,Verified,retail,788,False,False,2023-02-09
CUST_01216,Rajesh,Kapoor,rajesh.kapoor_1216@email.com,+916286580954,BSCLV6900I,1972-03-06,Kolkata,Kolkata,189853,Marketing Manager,Verified,retail,751,False,False,2022-11-22
CUST_01217,Aditya,Joshi,aditya.joshi_1217@email.com,+918572218650,AAHYV2740O,2000-10-31,Hyderabad,Hyderabad,180538,Consultant,Verified,retail,746,False,False,2022-04-11
CUST_01218,Pooja,Bhat,pooja.bhat_1218@email.com,+919202179751,TOBTX7819L,1973-10-26,Chandigarh,Chandigarh,208281,HR Manager,Verified,retail,670,False,False,2022-06-25
CUST_01219,Anita,Kapoor,anita.kapoor_1219@email.com,+917553745264,RQTBN0686Q,2005-07-06,Chennai,Chennai,99998,Engineer,Verified,retail,779,False,False,2021-03-17
CUST_01220,Anita,Kumar,anita.kumar_1220@email.com,+918495658464,IJADF4257A,1994-02-05,Delhi,Delhi,244995,Entrepreneur,Verified,retail,685,False,False,2024-04-28
CUST_01221,Rohan,Sharma,rohan.sharma_1221@email.com,+918063671261,MENWL7475B,1997-08-06,Mumbai,Mumbai,173644,Designer,Verified,retail,781,False,False,2024-03-08
CUST_01222,Arjun,Dutta,arjun.dutta_1222@email.com,+918429124352,SMYCA6169E,1966-06-20,Indore,Indore,391062,Business Owner,Verified,retail,733,False,False,2024-06-20
CUST_01223,Anjali,Verma,anjali.verma_1223@email.com,+917872899986,DFPTQ3475P,1982-09-04,Ahmedabad,Ahmedabad,274103,HR Manager,Verified,retail,656,False,False,2023-10-31
CUST_01224,Priya,Menon,priya.menon_1224@email.com,+919729517330,IFLKW8075V,1985-08-03,Ahmedabad,Ahmedabad,153103,Software Engineer,Verified,retail,718,False,False,2020-12-26
CUST_01225,Sanjay,Iyer,sanjay.iyer_1225@email.com,+917107721600,SOUMZ0128G,1969-07-05,Mumbai,Mumbai,219998,Entrepreneur,Verified,retail,660,False,False,2021-02-20
CUST_01226,Tanvi,Kumar,tanvi.kumar_1226@email.com,+918697222466,UDWZE8309T,2002-07-01,Chennai,Chennai,548647,Sales Executive,Verified,retail,757,False,False,2025-05-30
CUST_01227,Anita,Ghosh,anita.ghosh_1227@email.com,+918945973202,RJJLK4346C,1985-05-24,Jaipur,Jaipur,120623,Project Manager,Verified,retail,682,False,False,2022-03-08
CUST_01228,Sneha,Malhotra,sneha.malhotra_1228@email.com,+918044579284,LRGWX3781K,1984-11-29,Surat,Surat,455489,Data Analyst,Verified,retail,663,False,False,2021-01-18
CUST_01229,Harsha,Yadav,harsha.yadav_1229@email.com,+918981759978,BDKHD0401B,1983-04-19,Indore,Indore,209629,Sales Executive,Verified,retail,728,False,False,2021-03-24
CUST_01230,Amit,Agarwal,amit.agarwal_1230@email.com,+919514489277,ZYQTX1876T,1977-06-15,Chandigarh,Chandigarh,56792,Consultant,Verified,retail,706,False,False,2022-04-16
CUST_01231,Karan,Sinha,karan.sinha_1231@email.com,+916513608027,NFDOH0031N,1995-09-02,Surat,Surat,583033,Business Owner,Verified,retail,722,False,False,2023-03-14
CUST_01232,Anita,Verma,anita.verma_1232@email.com,+917602891324,PVVIF1304L,2001-07-23,Chandigarh,Chandigarh,1227636,Marketing Manager,Verified,premium,764,True,False,2021-07-24
CUST_01233,Amit,Kumar,amit.kumar_1233@email.com,+918201281828,TSZSK7286K,1987-01-15,Chennai,Chennai,683871,Designer,Verified,retail,652,False,False,2025-09-11
CUST_01234,Aditya,Mishra,aditya.mishra_1234@email.com,+919148027496,GOCIV8242E,1969-12-22,Mumbai,Mumbai,210686,Engineer,Verified,retail,688,False,False,2024-09-01
CUST_01235,Ravi,Kumar,ravi.kumar_1235@email.com,+918470738735,MVPLY3237D,2002-12-06,Ahmedabad,Ahmedabad,667282,Marketing Manager,Verified,retail,709,False,False,2025-07-22
CUST_01236,Deepa,Trivedi,deepa.trivedi_1236@email.com,+916075355523,DUXXI0235Q,1974-11-03,Noida,Noida,552506,Business Owner,Verified,retail,654,False,False,2024-10-06
CUST_01237,Priya,Menon,priya.menon_1237@email.com,+919630450266,CJEWQ7842M,1991-01-19,Mumbai,Mumbai,396489,Marketing Manager,Verified,retail,677,False,False,2023-09-17
CUST_01238,Vikram,Nair,vikram.nair_1238@email.com,+917114703737,AHHTV3274B,1975-06-04,Kochi,Kochi,207120,Engineer,Verified,retail,700,False,False,2021-10-27
CUST_01239,Vikram,Nair,vikram.nair_1239@email.com,+916699423543,JLAFV4387P,1979-11-25,Ahmedabad,Ahmedabad,128064,Entrepreneur,Verified,retail,663,False,False,2021-11-15
CUST_01240,Isha,Jain,isha.jain_1240@email.com,+918498187046,NQFRB0395Y,1988-10-30,Chandigarh,Chandigarh,991593,Designer,Verified,premium,844,True,False,2023-01-15
CUST_01241,Aditya,Ghosh,aditya.ghosh_1241@email.com,+916251300243,ELVVN3410S,1993-09-22,Kochi,Kochi,58370,Engineer,Verified,retail,678,False,False,2023-03-06
CUST_01242,Pooja,Iyer,pooja.iyer_1242@email.com,+916627654163,EGTRK1458B,1989-03-30,Bangalore,Bangalore,712012,Business Owner,Verified,retail,667,False,False,2024-08-25
CUST_01243,Amit,Desai,amit.desai_1243@email.com,+917373019921,LLDLX6198W,1995-04-10,Surat,Surat,237815,Entrepreneur,Verified,retail,712,False,False,2021-05-03
CUST_01244,Kavya,Singh,kavya.singh_1244@email.com,+917980168756,FISZK4162Q,1966-03-27,Mumbai,Mumbai,475654,Entrepreneur,Verified,retail,685,False,False,2024-07-11
CUST_01245,Sneha,Reddy,sneha.reddy_1245@email.com,+919772343920,LNMBX6759M,1991-12-24,Lucknow,Lucknow,370635,Engineer,Verified,retail,749,False,False,2021-05-02
CUST_01246,Shreya,Kapoor,shreya.kapoor_1246@email.com,+918977628013,PGBIJ2076T,1991-10-17,Pune,Pune,225546,Project Manager,Verified,retail,711,False,False,2022-07-22
CUST_01247,Siddharth,Sinha,siddharth.sinha_1247@email.com,+916581956867,UMPTY3842A,1974-12-31,Noida,Noida,752556,Business Owner,Verified,retail,713,False,False,2025-06-22
CUST_01248,Divya,Rao,divya.rao_1248@email.com,+917534958893,IRTKB4547L,1998-02-19,Indore,Indore,255683,Financial Analyst,Verified,retail,787,False,False,2025-04-20
CUST_01249,Neha,Desai,neha.desai_1249@email.com,+916701406202,GLCSA8511G,1972-06-28,Chandigarh,Chandigarh,161874,Marketing Manager,Verified,retail,754,False,False,2024-01-14
CUST_01250,Neha,Mehta,neha.mehta_1250@email.com,+916227153651,WTDSE7164D,1981-01-15,Noida,Noida,235595,Sales Executive,Verified,retail,781,False,False,2022-10-15
CUST_01251,Isha,Patel,isha.patel_1251@email.com,+917171110251,TVVQM6911Y,1969-05-22,Mumbai,Mumbai,710080,HR Manager,Verified,retail,726,False,False,2021-07-10
CUST_01252,Neha,Agarwal,neha.agarwal_1252@email.com,+917551185196,HQOCG5523D,2000-08-19,Indore,Indore,161391,Sales Executive,Verified,retail,754,False,False,2024-06-25
CUST_01253,Kavya,Sharma,kavya.sharma_1253@email.com,+917801798923,VYAPU1879S,1984-07-18,Hyderabad,Hyderabad,148624,Operations Manager,Verified,retail,759,False,False,2024-10-04
CUST_01254,Siddharth,Desai,siddharth.desai_1254@email.com,+918732660632,UAZXE3404A,1996-03-19,Indore,Indore,189913,Designer,Verified,retail,756,False,True,2021-01-24
CUST_01255,Nikhil,Desai,nikhil.desai_1255@email.com,+919917459493,WLWTX8094Y,2007-01-31,Mumbai,Mumbai,236829,Product Manager,Verified,retail,785,False,False,2021-12-02
CUST_01256,Karan,Chopra,karan.chopra_1256@email.com,+917528941040,BIAAP2442I,1968-09-25,Jaipur,Jaipur,167989,Software Engineer,Verified,retail,753,False,False,2025-08-27
CUST_01257,Rohan,Menon,rohan.menon_1257@email.com,+916209228923,JFCVE2499A,1998-10-20,Chennai,Chennai,880888,Consultant,Verified,premium,811,True,False,2025-04-05
CUST_01258,Simran,Sinha,simran.sinha_1258@email.com,+917244922910,OYAKY2137R,1995-12-20,Ahmedabad,Ahmedabad,184504,Consultant,Verified,retail,701,False,False,2024-08-09
CUST_01259,Rohan,Kulkarni,rohan.kulkarni_1259@email.com,+917252687769,ISFPD7945C,1986-01-26,Bangalore,Bangalore,1176185,HR Manager,Verified,premium,785,True,False,2025-07-19
CUST_01260,Pooja,Sinha,pooja.sinha_1260@email.com,+918274667646,EOVFQ2780N,1988-07-05,Chandigarh,Chandigarh,1194085,Operations Manager,Verified,premium,844,True,False,2024-07-13
CUST_01261,Tanvi,Malhotra,tanvi.malhotra_1261@email.com,+918744254427,SLQVL1632P,1965-12-13,Ahmedabad,Ahmedabad,93945,Sales Executive,Verified,retail,781,False,False,2024-05-01
CUST_01262,Aditya,Joshi,aditya.joshi_1262@email.com,+916329968072,GTPAS5530X,1981-02-05,Ahmedabad,Ahmedabad,716294,Operations Manager,Verified,retail,681,False,False,2022-10-19
CUST_01263,Divya,Ghosh,divya.ghosh_1263@email.com,+918207039799,MJKWE5695F,1989-11-27,Indore,Indore,379314,Data Analyst,Verified,retail,741,False,False,2023-03-23
CUST_01264,Pooja,Mishra,pooja.mishra_1264@email.com,+916832428352,PEUXU9820I,1994-06-20,Bangalore,Bangalore,266924,Data Analyst,Verified,retail,711,False,False,2024-04-19
CUST_01265,Aditya,Singh,aditya.singh_1265@email.com,+919291845202,OXPEE9219H,1974-09-01,Surat,Surat,173888,Business Owner,Verified,retail,672,False,False,2024-11-20
CUST_01266,Neha,Malhotra,neha.malhotra_1266@email.com,+918697368099,JBVXU3918H,1991-04-11,Kolkata,Kolkata,166939,Marketing Manager,Verified,retail,696,False,False,2025-03-02
CUST_01267,Priya,Ghosh,priya.ghosh_1267@email.com,+916787042009,ZHURA8588J,1976-10-17,Chandigarh,Chandigarh,90841,Business Owner,Verified,retail,693,False,False,2023-02-19
CUST_01268,Neha,Bhat,neha.bhat_1268@email.com,+919284315878,SFFUF1831N,1995-12-19,Hyderabad,Hyderabad,67877,HR Manager,Verified,retail,670,False,False,2024-05-16
CUST_01269,Priyanka,Iyer,priyanka.iyer_1269@email.com,+916405911554,DVAOT9219I,1966-03-10,Chennai,Chennai,120270,Financial Analyst,Verified,retail,653,False,False,2021-08-09
CUST_01270,Sneha,Yadav,sneha.yadav_1270@email.com,+918571665282,TCWBU7396T,1970-02-01,Hyderabad,Hyderabad,226083,Engineer,Verified,retail,715,False,False,2022-08-17
CUST_01271,Siddharth,Verma,siddharth.verma_1271@email.com,+919232514826,DBDZK0452C,1994-03-06,Indore,Indore,282902,HR Manager,Verified,retail,699,False,False,2022-06-28
CUST_01272,Rahul,Mehta,rahul.mehta_1272@email.com,+916717843296,XJPWQ5939D,2007-11-23,Jaipur,Jaipur,52803,Consultant,Verified,retail,752,False,False,2021-04-11
CUST_01273,Ravi,Roy,ravi.roy_1273@email.com,+918335226700,PELSC3714I,1989-03-04,Chennai,Chennai,131040,Project Manager,Verified,retail,658,False,False,2024-09-09
CUST_01274,Rahul,Roy,rahul.roy_1274@email.com,+917385585907,MDWQK3810T,1990-04-14,Kolkata,Kolkata,1064487,Operations Manager,Verified,premium,790,True,False,2024-01-24
CUST_01275,Sanjay,Saxena,sanjay.saxena_1275@email.com,+919747114751,LLTAO1752E,1984-09-09,Hyderabad,Hyderabad,140889,Sales Executive,Verified,retail,757,False,False,2025-01-31
CUST_01276,Deepa,Kapoor,deepa.kapoor_1276@email.com,+917358113461,HESBR8332X,1981-04-08,Pune,Pune,499576,Data Analyst,Verified,retail,664,False,False,2024-03-18
CUST_01277,Amit,Kumar,amit.kumar_1277@email.com,+919551173415,UCQHR0845U,1981-05-18,Surat,Surat,914587,Business Owner,Verified,premium,784,True,False,2021-12-15
CUST_01278,Anjali,Nair,anjali.nair_1278@email.com,+919629225388,DMZJT8105W,1975-04-11,Chandigarh,Chandigarh,147149,Operations Manager,Verified,retail,710,False,False,2025-03-30
CUST_01279,Kavya,Nair,kavya.nair_1279@email.com,+918941911500,VQRSO1190Y,1994-06-19,Mumbai,Mumbai,246735,Engineer,Verified,retail,755,False,False,2024-04-09
CUST_01280,Anjali,Menon,anjali.menon_1280@email.com,+919435446441,OMLQV1221S,2001-03-17,Ahmedabad,Ahmedabad,146168,Sales Executive,Verified,retail,727,False,False,2024-08-15
CUST_01281,Shreya,Singh,shreya.singh_1281@email.com,+917293095736,ZLCWY1452N,1992-08-29,Indore,Indore,222492,Sales Executive,Verified,retail,715,False,False,2022-08-06
CUST_01282,Amit,Verma,amit.verma_1282@email.com,+917165907403,HWINU7585Y,1998-03-11,Chandigarh,Chandigarh,76468,Engineer,Verified,retail,715,False,False,2022-12-18
CUST_01283,Anjali,Menon,anjali.menon_1283@email.com,+918943958346,ILUDU0531S,2000-09-01,Indore,Indore,296618,Data Analyst,Verified,retail,747,False,False,2021-01-06
CUST_01284,Rajesh,Kumar,rajesh.kumar_1284@email.com,+918997747622,UJYWQ3373R,1984-10-20,Ahmedabad,Ahmedabad,366910,Engineer,Verified,retail,716,False,False,2024-05-19
CUST_01285,Divya,Rao,divya.rao_1285@email.com,+918956426322,EEJTN3794Y,1999-06-12,Kolkata,Kolkata,340730,Financial Analyst,Verified,retail,727,False,False,2025-10-16
CUST_01286,Rohan,Sinha,rohan.sinha_1286@email.com,+917557023069,WHEKP2108F,1990-02-10,Lucknow,Lucknow,592860,Business Owner,Verified,retail,685,False,False,2025-03-31
CUST_01287,Arun,Mehta,arun.mehta_1287@email.com,+916411601358,UGHHO5766M,1981-10-24,Ahmedabad,Ahmedabad,210024,Business Owner,Verified,retail,666,False,False,2025-10-05
CUST_01288,Neha,Reddy,neha.reddy_1288@email.com,+918295317821,ESBKA9880S,1997-07-01,Indore,Indore,282172,Software Engineer,Verified,retail,669,False,False,2024-03-10
CUST_01289,Anita,Iyer,anita.iyer_1289@email.com,+918491281359,JFBVQ0207C,2007-09-02,Hyderabad,Hyderabad,1437882,Product Manager,Verified,premium,751,True,False,2022-02-11
CUST_01290,Pooja,Jain,pooja.jain_1290@email.com,+917510236617,OGTOE1809H,1968-12-17,Pune,Pune,440471,Entrepreneur,Verified,retail,755,False,False,2022-10-06
CUST_01291,Priya,Trivedi,priya.trivedi_1291@email.com,+919536110214,JABZY1403M,1979-11-04,Chennai,Chennai,95014,Consultant,Verified,retail,763,False,False,2022-12-24
CUST_01292,Kavya,Saxena,kavya.saxena_1292@email.com,+916617262027,CRKVM4127W,1983-02-04,Surat,Surat,297748,Consultant,Verified,retail,653,False,False,2025-11-04
CUST_01293,Pooja,Sharma,pooja.sharma_1293@email.com,+916055395069,YAOFE2086H,2006-07-25,Hyderabad,Hyderabad,267238,Marketing Manager,Verified,retail,661,False,False,2023-05-13
CUST_01294,Arun,Kapoor,arun.kapoor_1294@email.com,+916588193385,RFWFK0962C,2004-08-14,Kochi,Kochi,724010,Designer,Verified,retail,742,False,False,2024-03-09
CUST_01295,Pooja,Ghosh,pooja.ghosh_1295@email.com,+918225526419,ZHYSK2817O,2003-07-08,Surat,Surat,103995,Software Engineer,Verified,retail,703,False,False,2024-05-23
CUST_01296,Arun,Trivedi,arun.trivedi_1296@email.com,+917208680095,EMXNM4908G,1978-11-11,Chennai,Chennai,722465,HR Manager,Verified,retail,659,False,False,2022-12-05
CUST_01297,Tanvi,Gupta,tanvi.gupta_1297@email.com,+917602083761,UPEZV8848D,1977-12-04,Pune,Pune,159969,Engineer,Verified,retail,708,False,False,2023-02-04
CUST_01298,Rohan,Yadav,rohan.yadav_1298@email.com,+919344954216,NLZVM6121F,1970-06-05,Surat,Surat,95396,Operations Manager,Verified,retail,693,False,False,2025-08-04
CUST_01299,Amit,Dutta,amit.dutta_1299@email.com,+918082625440,HFHUC4237Z,1983-08-26,Mumbai,Mumbai,287307,Software Engineer,Verified,retail,754,False,False,2025-04-09
CUST_01300,Deepa,Kulkarni,deepa.kulkarni_1300@email.com,+917769502913,FVOLT0325X,1985-12-18,Chennai,Chennai,224384,Designer,Verified,retail,672,False,False,2022-06-21
CUST_01301,Kavya,Sharma,kavya.sharma_1301@email.com,+917461633584,FVDOB6157I,2000-01-27,Kochi,Kochi,75277,Entrepreneur,Verified,retail,736,False,False,2024-11-22
CUST_01302,Simran,Kulkarni,simran.kulkarni_1302@email.com,+919955267061,BAYPF8637I,2002-10-30,Chandigarh,Chandigarh,69139,Financial Analyst,Verified,retail,674,False,False,2023-04-27
CUST_01303,Sanjay,Sharma,sanjay.sharma_1303@email.com,+919911804606,EKHIP0752R,1978-09-21,Indore,Indore,158527,Entrepreneur,Verified,retail,768,False,False,2023-07-13
CUST_01304,Isha,Mishra,isha.mishra_1304@email.com,+916700204852,CRBMQ4025Q,1999-05-27,Surat,Surat,291870,Engineer,Verified,retail,676,False,False,2024-08-06
CUST_01305,Isha,Reddy,isha.reddy_1305@email.com,+916439881358,GFBSC7893N,1982-06-13,Bangalore,Bangalore,897698,Consultant,Verified,premium,754,True,False,2023-05-19
CUST_01306,Ravi,Trivedi,ravi.trivedi_1306@email.com,+916935771229,GKMRK2589C,1983-07-14,Surat,Surat,257740,Financial Analyst,Verified,retail,715,False,False,2021-12-07
CUST_01307,Aditya,Agarwal,aditya.agarwal_1307@email.com,+916663808303,JHSNV7591P,1975-04-23,Chennai,Chennai,659444,Engineer,Verified,retail,655,False,False,2022-05-15
CUST_01308,Deepa,Kumar,deepa.kumar_1308@email.com,+918162013062,YEVAN3668M,1999-06-07,Lucknow,Lucknow,679580,Sales Executive,Verified,retail,728,False,False,2023-01-30
CUST_01309,Isha,Sharma,isha.sharma_1309@email.com,+916949675261,AZJTL3074N,1975-03-22,Chandigarh,Chandigarh,710701,Engineer,Verified,retail,720,False,False,2023-09-16
CUST_01310,Simran,Jain,simran.jain_1310@email.com,+919571581236,PGAML2847D,2007-02-24,Surat,Surat,133554,Engineer,Verified,retail,759,False,False,2024-12-06
CUST_01311,Rahul,Reddy,rahul.reddy_1311@email.com,+916809243907,ODTKX4520A,1966-08-20,Jaipur,Jaipur,201054,Software Engineer,Verified,retail,716,False,False,2022-10-19
CUST_01312,Divya,Joshi,divya.joshi_1312@email.com,+919414957430,ULQLF7680P,2000-07-16,Noida,Noida,470003,Engineer,Verified,retail,752,False,False,2021-08-28
CUST_01313,Sneha,Chopra,sneha.chopra_1313@email.com,+919852829342,TOFRE5687M,2006-04-23,Hyderabad,Hyderabad,152211,Entrepreneur,Verified,retail,708,False,True,2021-11-28
CUST_01314,Shreya,Kapoor,shreya.kapoor_1314@email.com,+918399405857,AVUQW8651D,1976-10-01,Mumbai,Mumbai,50945,Engineer,Verified,retail,786,False,False,2025-01-08
CUST_01315,Kavya,Reddy,kavya.reddy_1315@email.com,+918634654724,SBQOT7547A,2006-08-09,Noida,Noida,435214,Engineer,Verified,retail,688,False,False,2021-08-25
CUST_01316,Ravi,Dutta,ravi.dutta_1316@email.com,+918962036342,KFVTK1968P,1971-07-27,Chandigarh,Chandigarh,299889,Marketing Manager,Verified,retail,686,False,False,2024-02-14
CUST_01317,Vikram,Gupta,vikram.gupta_1317@email.com,+919570905290,EVPTN6655F,1992-01-16,Lucknow,Lucknow,182526,Teacher,Verified,retail,782,False,False,2025-09-26
CUST_01318,Simran,Bhat,simran.bhat_1318@email.com,+918257661694,MOKIW2844A,1988-09-17,Kochi,Kochi,152355,Consultant,Verified,retail,729,False,False,2022-05-03
