customer_id,account_id,account_number,account_type,opening_date,current_balance,account_status,account_holder_type,recurring_balance
CUST_01233,ACC_01395,71695215605,Basic Saving Bank Deposit Small Account,2025-11-24,7252,active,single,7252
CUST_01234,ACC_01396,26909014897,Minor Saving Account,2024-10-08,24149,active,single,24149
CUST_01235,ACC_01397,99475633879,Basic Saving Bank Deposit Small Account,2025-08-18,4717,active,single,4717
CUST_01236,ACC_01398,91071072645,Saving Plus Bank Account,2024-10-29,223220,active,single,223220
CUST_01236,ACC_01399,12210694379,Digital Saving Account,2024-11-23,248263,active,single,248263
CUST_01237,ACC_01400,48782787358,Saving Plus Bank Account,2023-11-09,381832,dormant,single,381832
CUST_01238,ACC_01401,23630627778,Digital Saving Account,2021-11-19,167162,active,single,167162
CUST_01239,ACC_01402,29856231165,Basic Saving Bank Deposit Small Account,2022-01-30,8059,active,single,8059
CUST_01240,ACC_01403,67969917916,Basic Saving Bank Deposit Account,2023-03-07,10600,active,single,10600
CUST_01241,ACC_01404,11256738627,Resident Foreign Currency Domestic Account,2023-04-13,557971,active,single,557971
CUST_01242,ACC_01405,93962183592,Saving Plus Bank Account,2024-09-27,412923,active,single,412923
CUST_01242,ACC_01406,61612668182,Saving Bank Account,2024-11-11,34253,active,single,34253
CUST_01243,ACC_01407,64922920679,Saving Plus Bank Account,2021-06-03,456550,active,single,456550
CUST_01244,ACC_01408,59405398655,Basic Saving Bank Deposit Account,2024-07-26,13045,active,single,13045
CUST_01245,ACC_01409,16389449413,Basic Saving Bank Deposit Small Account,2021-05-02,11655,active,single,11655
CUST_01246,ACC_01410,37261288227,Digital Saving Account,2022-09-01,215166,active,single,215166
CUST_01247,ACC_01411,61205690764,Minor Saving Account,2025-08-10,30884,active,single,30884
CUST_01247,ACC_01412,72245484663,Basic Saving Bank Deposit Account,2025-08-30,2707,active,single,2707
CUST_01248,ACC_01413,13214233453,Minor Saving Account,2025-06-21,46164,active,single,46164
CUST_01249,ACC_01414,19032441332,Basic Saving Bank Deposit Account,2024-02-05,22728,active,single,22728
CUST_01250,ACC_01415,57783379370,Minor Saving Account,2022-12-04,35461,active,single,35461
CUST_01251,ACC_01416,88524967211,Digital Saving Account,2021-08-04,34730,active,single,34730
CUST_01252,ACC_01417,54269500196,Basic Saving Bank Deposit Small Account,2024-08-02,9420,active,single,9420
CUST_01253,ACC_01418,37561681437,Saving Plus Bank Account,2024-11-17,367869,active,single,367869
CUST_01254,ACC_01419,14052543263,Basic Saving Bank Deposit Small Account,2021-01-30,6984,active,single,6984
CUST_01255,ACC_01420,36903680776,Saving Plus Bank Account,2021-12-05,148706,active,single,148706
CUST_01256,ACC_01421,18438327507,Saving Plus Bank Account,2025-09-01,365940,active,single,365940
CUST_01257,ACC_01422,42976034611,Basic Saving Bank Deposit Small Account,2025-05-06,9189,active,single,9189
CUST_01257,ACC_01423,35563155930,Saving Bank Account,2025-04-14,44292,active,single,44292
CUST_01258,ACC_01424,07672809504,Resident Foreign Currency Domestic Account,2024-10-19,888366,active,single,888366
CUST_01259,ACC_01425,29063147914,Basic Saving Bank Deposit Small Account,2025-10-01,4773,active,single,4773
CUST_01259,ACC_01426,57751382444,Resident Foreign Currency Domestic Account,2025-10-06,219137,dormant,single,219137
CUST_01260,ACC_01427,46266575401,Resident Foreign Currency Domestic Account,2024-08-03,537168,active,single,537168
CUST_01260,ACC_01428,44030205594,Saving Bank Account,2024-07-27,23025,active,single,23025
CUST_01261,ACC_01429,94332031006,Saving Plus Bank Account,2024-06-11,362001,active,single,362001
CUST_01262,ACC_01430,11323042441,Basic Saving Bank Deposit Account,2022-12-31,11132,active,single,11132
CUST_01263,ACC_01431,23393992535,Digital Saving Account,2023-06-01,208343,active,single,208343
CUST_01264,ACC_01432,92036584107,Resident Foreign Currency Domestic Account,2024-05-05,424235,active,single,424235
CUST_01265,ACC_01433,16261171322,Minor Saving Account,2024-12-14,46741,active,single,46741
CUST_01266,ACC_01434,88511632715,Digital Saving Account,2025-05-27,89430,active,single,89430
CUST_01267,ACC_01435,51603500869,Saving Plus Bank Account,2023-03-30,274674,active,single,274674
CUST_01268,ACC_01436,53203843540,Saving Plus Bank Account,2024-07-11,321271,active,single,321271
CUST_01269,ACC_01437,17880071921,Saving Bank Account,2021-10-05,7899,active,single,7899
CUST_01270,ACC_01438,82386042019,Basic Saving Bank Deposit Small Account,2022-08-19,1873,active,single,1873
CUST_01271,ACC_01439,54739406164,Digital Saving Account,2022-07-12,146776,active,single,146776
CUST_01272,ACC_01440,74315772385,Digital Saving Account,2021-04-21,46667,active,single,46667
CUST_01273,ACC_01441,66994759377,Basic Saving Bank Deposit Small Account,2024-11-08,11642,active,single,11642
CUST_01274,ACC_01442,59621047716,Basic Saving Bank Deposit Small Account,2024-03-26,12064,active,single,12064
CUST_01275,ACC_01443,33248272105,Minor Saving Account,2025-03-22,34783,active,single,34783
CUST_01276,ACC_01444,60155501553,Basic Saving Bank Deposit Account,2024-04-27,18713,active,single,18713
CUST_01277,ACC_01445,86476963417,Saving Bank Account,2021-12-28,29219,active,single,29219
CUST_01278,ACC_01446,79200868726,Digital Saving Account,2025-04-14,75953,active,single,75953
CUST_01279,ACC_01447,74362712137,Digital Saving Account,2024-05-17,36812,active,single,36812
CUST_01280,ACC_01448,93227985941,Resident Foreign Currency Domestic Account,2024-10-05,475246,active,single,475246
CUST_01281,ACC_01449,21569108511,Basic Saving Bank Deposit Small Account,2022-10-01,11124,dormant,single,11124
CUST_01282,ACC_01450,64967119614,Minor Saving Account,2022-12-24,3035,active,single,3035
CUST_01283,ACC_01451,15743671528,Digital Saving Account,2021-02-01,203132,active,single,203132
CUST_01284,ACC_01452,26922664009,Minor Saving Account,2024-06-21,5101,active,single,5101
CUST_01285,ACC_01453,62563201901,Saving Plus Bank Account,2025-10-21,328727,active,single,328727
CUST_01286,ACC_01454,67659296671,Saving Bank Account,2025-06-15,40413,active,single,40413
CUST_01286,ACC_01455,39768457494,Digital Saving Account,2025-04-16,42156,active,single,42156
CUST_01287,ACC_01456,30717853563,Saving Plus Bank Account,2025-10-31,485704,active,single,485704
CUST_01288,ACC_01457,00265018099,Resident Foreign Currency Domestic Account,2024-04-20,108892,active,single,108892
CUST_01289,ACC_01458,63553872147,Digital Saving Account,2022-02-13,127994,active,single,127994
CUST_01289,ACC_01459,82863900036,Minor Saving Account,2022-04-06,44258,active,single,44258
CUST_01290,ACC_01460,21227976530,Digital Saving Account,2022-12-07,39972,active,single,39972
CUST_01291,ACC_01461,93457465232,Minor Saving Account,2023-03-02,2807,active,single,2807
CUST_01292,ACC_01462,61333365761,Saving Bank Account,2025-12-09,10177,active,single,10177
CUST_01293,ACC_01463,58715139234,Minor Saving Account,2023-07-17,5611,active,single,5611
CUST_01294,ACC_01464,42459056416,Minor Saving Account,2024-04-18,43552,active,single,43552
CUST_01294,ACC_01465,71437483225,Saving Plus Bank Account,2024-04-21,168773,active,single,168773
CUST_01295,ACC_01466,69466670405,Basic Saving Bank Deposit Small Account,2024-08-19,13977,active,single,13977
CUST_01296,ACC_01467,92658951725,Saving Plus Bank Account,2023-03-02,95044,active,single,95044
CUST_01296,ACC_01468,36619122866,Digital Saving Account,2023-02-10,166576,active,single,166576
CUST_01297,ACC_01469,30237217127,Saving Bank Account,2023-03-01,36426,active,single,36426
CUST_01298,ACC_01470,23533928288,Basic Saving Bank Deposit Account,2025-09-09,8685,active,single,8685
CUST_01299,ACC_01471,76032991489,Digital Saving Account,2025-04-27,22666,active,single,22666
CUST_01300,ACC_01472,39528966999,Basic Saving Bank Deposit Account,2022-08-07,12388,active,single,12388
CUST_01301,ACC_01473,24336571673,Basic Saving Bank Deposit Account,2025-02-11,3235,active,single,3235
CUST_01302,ACC_01474,17841826048,Basic Saving Bank Deposit Account,2023-07-08,13252,active,single,13252
CUST_01303,ACC_01475,31303889965,Resident Foreign Currency Domestic Account,2023-09-27,413376,active,single,413376
CUST_01304,ACC_01476,91062036460,Saving Plus Bank Account,2024-10-18,44304,active,single,44304
CUST_01305,ACC_01477,35644848789,Saving Plus Bank Account,2023-08-05,329163,active,single,329163
CUST_01305,ACC_01478,86039790645,Resident Foreign Currency Domestic Account,2023-06-21,734497,active,single,734497
CUST_01306,ACC_01479,96484745156,Basic Saving Bank Deposit Small Account,2021-12-14,7786,active,single,7786
CUST_01307,ACC_01480,77537389350,Digital Saving Account,2022-08-11,192885,active,single,192885
CUST_01308,ACC_01481,48107378638,Digital Saving Account,2023-04-15,109924,active,single,109924
CUST_01308,ACC_01482,05796483441,Saving Plus Bank Account,2023-03-06,85844,active,single,85844
CUST_01309,ACC_01483,76669916722,Basic Saving Bank Deposit Account,2023-10-10,11090,active,single,11090
CUST_01310,ACC_01484,39783111502,Resident Foreign Currency Domestic Account,2025-02-10,303959,dormant,single,303959
CUST_01311,ACC_01485,67533404401,Saving Bank Account,2022-11-09,20874,active,single,20874
CUST_01312,ACC_01486,96914760492,Saving Plus Bank Account,2021-11-05,372936,active,single,372936
CUST_01313,ACC_01487,88041337801,Saving Plus Bank Account,2021-12-22,162104,active,single,162104
CUST_01314,ACC_01488,95445499525,Basic Saving Bank Deposit Small Account,2025-03-17,10486,active,single,10486
CUST_01315,ACC_01489,24498392293,Digital Saving Account,2021-10-24,248574,active,single,248574
CUST_01316,ACC_01490,48750325941,Saving Plus Bank Account,2024-03-18,456204,active,single,456204
CUST_01317,ACC_01491,99559651312,Saving Bank Account,2025-09-30,74406,active,single,74406
CUST_01318,ACC_01492,51153853603,Resident Foreign Currency Domestic Account,2022-06-09,619146,active,single,619146
CUST_01319,ACC_01493,74192465941,Saving Bank Account,2022-07-01,47686,dormant,single,47686
CUST_01320,ACC_01494,22290957502,Basic Saving Bank Deposit Account,2022-07-15,7309,active,single,7309
CUST_01321,ACC_01495,75609337732,Digital Saving Account,2022-08-08,141809,active,single,141809
CUST_01322,ACC_01496,29712840555,Saving Plus Bank Account,2021-01-09,163435,active,single,163435
CUST_01323,ACC_01497,29702786491,Saving Plus Bank Account,2021-09-07,144932,dormant,single,144932
CUST_01324,ACC_01498,61453874715,Resident Foreign Currency Domestic Account,2024-05-27,397320,active,single,397320
CUST_01325,ACC_01499,54026427186,Basic Saving Bank Deposit Account,2025-03-03,10640,active,single,10640
CUST_01326,ACC_01500,33686020402,Basic Saving Bank Deposit Account,2024-05-26,13492,active,single,13492
CUST_01326,ACC_01501,57964888719,Saving Plus Bank Account,2024-05-31,343431,active,single,343431
CUST_01327,ACC_01502,01450616150,Basic Saving Bank Deposit Small Account,2021-11-18,9160,dormant,single,9160
CUST_01327,ACC_01503,91960614494,Resident Foreign Currency Domestic Account,2021-12-30,783663,active,single,783663
CUST_01328,ACC_01504,77544109935,Basic Saving Bank Deposit Account,2022-03-17,19167,active,single,19167
CUST_01329,ACC_01505,64719921281,Saving Bank Account,2025-09-29,87896,active,single,87896
CUST_01329,ACC_01506,57163103010,Basic Saving Bank Deposit Small Account,2025-08-01,14331,active,single,14331
CUST_01330,ACC_01507,97035155795,Resident Foreign Currency Domestic Account,2024-06-04,293794,active,single,293794
CUST_01331,ACC_01508,13791156997,Basic Saving Bank Deposit Account,2024-01-13,4758,active,single,4758
CUST_01332,ACC_01509,40766979178,Digital Saving Account,2025-01-12,69249,active,single,69249
CUST_01333,ACC_01510,38036723007,Saving Bank Account,2021-04-17,85354,active,single,85354
CUST_01334,ACC_01511,06015482722,Minor Saving Account,2022-08-20,1124,active,single,1124
CUST_01335,ACC_01512,87848990086,Minor Saving Account,2021-03-03,16901,active,single,16901
CUST_01336,ACC_01513,75420142969,Basic Saving Bank Deposit Small Account,2021-04-16,10594,active,single,10594
CUST_01337,ACC_01514,38341381391,Digital Saving Account,2022-09-17,85155,active,single,85155
CUST_01338,ACC_01515,68125940189,Saving Bank Account,2022-11-02,91879,active,single,91879
CUST_01339,ACC_01516,38829723611,Saving Bank Account,2022-03-14,76910,active,single,76910
CUST_01340,ACC_01517,79512417984,Resident Foreign Currency Domestic Account,2021-05-06,278392,active,single,278392
CUST_01341,ACC_01518,04192245064,Basic Saving Bank Deposit Small Account,2022-06-12,5403,active,single,5403
CUST_01342,ACC_01519,68702811675,Basic Saving Bank Deposit Small Account,2022-11-11,11320,dormant,single,11320
CUST_01343,ACC_01520,20992460762,Basic Saving Bank Deposit Account,2025-07-02,15991,active,single,15991
CUST_01344,ACC_01521,25612853933,Digital Saving Account,2024-07-03,40699,active,single,40699
CUST_01345,ACC_01522,20581076938,Digital Saving Account,2025-01-31,32729,active,single,32729
CUST_01346,ACC_01523,91961618576,Basic Saving Bank Deposit Account,2025-12-17,7068,active,single,7068
CUST_01347,ACC_01524,75819081548,Minor Saving Account,2021-07-19,22866,active,single,22866
CUST_01348,ACC_01525,10827731640,Basic Saving Bank Deposit Account,2025-09-25,21112,active,single,21112
CUST_01349,ACC_01526,34000340948,Saving Plus Bank Account,2024-06-29,289701,active,single,289701
CUST_01350,ACC_01527,31978878533,Minor Saving Account,2022-05-09,37473,active,single,37473
CUST_01350,ACC_01528,82371175763,Saving Plus Bank Account,2022-06-09,364442,active,single,364442
CUST_01351,ACC_01529,11513027466,Minor Saving Account,2025-12-08,20339,active,single,20339
CUST_01352,ACC_01530,56287514342,Digital Saving Account,2023-10-07,144991,active,single,144991
CUST_01353,ACC_01531,21029957229,Digital Saving Account,2024-12-16,60358,active,single,60358
CUST_01354,ACC_01532,60536985704,Minor Saving Account,2021-02-01,16468,active,single,16468
CUST_01355,ACC_01533,38545148181,Resident Foreign Currency Domestic Account,2023-02-17,352880,active,single,352880
CUST_01356,ACC_01534,21600900037,Minor Saving Account,2021-12-15,33148,active,single,33148
CUST_01357,ACC_01535,41253839746,Basic Saving Bank Deposit Small Account,2023-01-14,12942,active,single,12942
CUST_01357,ACC_01536,62375582204,Resident Foreign Currency Domestic Account,2022-12-11,247989,active,single,247989
CUST_01358,ACC_01537,02439093052,Basic Saving Bank Deposit Account,2023-09-20,24897,active,single,24897
CUST_01359,ACC_01538,18902248493,Digital Saving Account,2021-10-19,137549,active,single,137549
CUST_01360,ACC_01539,20844440371,Saving Bank Account,2022-06-24,12370,active,single,12370
CUST_01360,ACC_01540,79571282173,Resident Foreign Currency Domestic Account,2022-05-12,845995,active,single,845995
CUST_01361,ACC_01541,58116657927,Resident Foreign Currency Domestic Account,2022-10-10,101568,active,single,101568
CUST_01361,ACC_01542,64395951236,Minor Saving Account,2022-10-30,28836,active,single,28836
CUST_01362,ACC_01543,40694575715,Basic Saving Bank Deposit Small Account,2022-03-24,11598,active,single,11598
CUST_01363,ACC_01544,00693517412,Saving Plus Bank Account,2022-01-23,237421,active,single,237421
CUST_01364,ACC_01545,23995128353,Resident Foreign Currency Domestic Account,2023-04-05,136515,active,single,136515
CUST_01365,ACC_01546,15473824843,Saving Bank Account,2024-05-09,51997,active,single,51997
CUST_01366,ACC_01547,17504012809,Basic Saving Bank Deposit Account,2023-08-05,11842,active,single,11842
CUST_01366,ACC_01548,34205177852,Resident Foreign Currency Domestic Account,2023-06-30,452744,active,single,452744
CUST_01367,ACC_01549,55337231570,Basic Saving Bank Deposit Account,2024-04-23,8050,active,single,8050
CUST_01368,ACC_01550,09126113373,Resident Foreign Currency Domestic Account,2022-11-20,658131,active,single,658131
CUST_01369,ACC_01551,14043044576,Basic Saving Bank Deposit Small Account,2024-01-11,11961,active,single,11961
CUST_01370,ACC_01552,26091731080,Basic Saving Bank Deposit Account,2025-07-05,21310,dormant,single,21310
CUST_01371,ACC_01553,48297461553,Saving Bank Account,2023-02-19,63051,active,single,63051
CUST_01372,ACC_01554,01135992271,Basic Saving Bank Deposit Account,2023-11-26,14184,active,single,14184
CUST_01373,ACC_01555,63540362408,Digital Saving Account,2024-02-23,169618,active,single,169618
CUST_01374,ACC_01556,02714310082,Basic Saving Bank Deposit Account,2021-07-02,6944,active,single,6944
CUST_01375,ACC_01557,59129873844,Minor Saving Account,2023-10-22,22821,active,single,22821
CUST_01376,ACC_01558,18856169712,Basic Saving Bank Deposit Account,2025-05-17,12091,active,single,12091
CUST_01377,ACC_01559,85458262715,Basic Saving Bank Deposit Account,2024-09-05,19886,active,single,19886
