customer_id,card_id,account_number,credit_limit,current_outstanding,activation_date,expiry_date,card_status,is_primary_card,is_delinquent
CUST_00707,CC_006,5218-XXXX-XXXX-1289,285221,169775,2025-02-06,2028-02-06,active,True,True
CUST_00707,CC_004,5218-XXXX-XXXX-1290,97861,17033,2025-01-22,2028-01-22,active,False,False
CUST_00707,CC_002,5218-XXXX-XXXX-1291,37965,21993,2025-04-11,2028-04-10,active,False,False
CUST_00708,CC_003,5218-XXXX-XXXX-1292,50110,24719,2024-02-07,2027-02-06,active,True,False
CUST_00709,CC_003,5218-XXXX-XXXX-1293,53405,29310,2021-11-23,2024-11-22,active,True,False
CUST_00710,CC_001,5218-XXXX-XXXX-1294,297798,53391,2022-05-01,2025-04-30,active,True,False
CUST_00710,CC_003,5218-XXXX-XXXX-1295,85735,36706,2022-07-18,2025-07-17,active,False,False
CUST_00711,CC_004,5218-XXXX-XXXX-1296,41082,25884,2025-06-26,2028-06-25,active,True,False
CUST_00711,CC_003,5218-XXXX-XXXX-1297,89515,11336,2025-06-16,2028-06-15,active,False,False
CUST_00711,CC_001,5218-XXXX-XXXX-1298,487988,291338,2025-04-23,2028-04-22,active,False,False
CUST_00712,CC_003,5218-XXXX-XXXX-1299,61758,6270,2023-02-21,2026-02-20,active,True,True
CUST_00712,CC_005,5218-XXXX-XXXX-1300,275397,138175,2023-01-19,2026-01-18,active,False,False
CUST_00713,CC_002,5218-XXXX-XXXX-1301,22613,4004,2022-09-06,2025-09-05,active,True,False
CUST_00713,CC_007,5218-XXXX-XXXX-1302,480988,316813,2022-09-17,2025-09-16,active,False,False
CUST_00714,CC_007,5218-XXXX-XXXX-1303,368758,191969,2024-03-21,2027-03-21,active,True,True
CUST_00714,CC_005,5218-XXXX-XXXX-1304,215871,148441,2024-06-14,2027-06-14,active,False,True
CUST_00715,CC_004,5218-XXXX-XXXX-1305,46149,8292,2024-12-21,2027-12-21,active,True,False
CUST_00716,CC_006,5218-XXXX-XXXX-1306,88859,37331,2022-12-17,2025-12-16,active,True,False
CUST_00717,CC_007,5218-XXXX-XXXX-1307,267284,121130,2025-08-27,2028-08-26,active,True,False
CUST_00718,CC_003,5218-XXXX-XXXX-1308,48251,12106,2024-10-22,2027-10-22,active,True,False
CUST_00718,CC_005,5218-XXXX-XXXX-1309,134581,19237,2024-09-20,2027-09-20,active,False,False
CUST_00719,CC_007,5218-XXXX-XXXX-1310,322728,166081,2025-12-19,2028-12-18,active,True,False
CUST_00719,CC_005,5218-XXXX-XXXX-1311,155104,47881,2026-03-20,2029-03-19,active,False,False
CUST_00720,CC_002,5218-XXXX-XXXX-1312,76269,32538,2023-10-29,2026-10-28,active,True,False
CUST_00720,CC_005,5218-XXXX-XXXX-1313,590517,365774,2023-12-01,2026-11-30,active,False,False
CUST_00720,CC_007,5218-XXXX-XXXX-1314,836928,385791,2023-09-27,2026-09-26,active,False,False
CUST_00721,CC_006,5218-XXXX-XXXX-1315,66062,29554,2021-03-03,2024-03-02,active,True,True
CUST_00721,CC_004,5218-XXXX-XXXX-1316,35762,20305,2021-06-23,2024-06-22,active,False,True
CUST_00722,CC_004,5218-XXXX-XXXX-1317,27737,7271,2022-09-30,2025-09-29,active,True,False
CUST_00723,CC_002,5218-XXXX-XXXX-1318,28442,6457,2024-04-12,2027-04-12,active,True,False
CUST_00723,CC_004,5218-XXXX-XXXX-1319,29995,16385,2024-01-22,2027-01-21,active,False,False
CUST_00724,CC_004,5218-XXXX-XXXX-1320,36753,19535,2023-11-22,2026-11-21,active,True,False
CUST_00725,CC_006,5218-XXXX-XXXX-1321,80629,36114,2022-07-23,2025-07-22,active,True,False
CUST_00726,CC_002,5218-XXXX-XXXX-1322,25177,15591,2024-04-03,2027-04-03,active,True,False
CUST_00727,CC_004,5218-XXXX-XXXX-1323,38325,23538,2022-03-07,2025-03-06,active,True,False
CUST_00728,CC_003,5218-XXXX-XXXX-1324,76016,22804,2024-01-02,2027-01-01,active,True,False
CUST_00728,CC_002,5218-XXXX-XXXX-1325,28353,3673,2024-01-20,2027-01-19,active,False,False
CUST_00729,CC_004,5218-XXXX-XXXX-1326,52519,20872,2022-12-23,2025-12-22,active,True,False
CUST_00729,CC_005,5218-XXXX-XXXX-1327,132191,73294,2022-09-26,2025-09-25,active,False,False
CUST_00730,CC_001,5218-XXXX-XXXX-1328,263983,51790,2023-08-11,2026-08-10,active,True,False
CUST_00731,CC_005,5218-XXXX-XXXX-1329,150789,74347,2024-08-26,2027-08-26,active,True,False
CUST_00731,CC_004,5218-XXXX-XXXX-1330,71302,19376,2024-03-29,2027-03-29,active,False,False
CUST_00732,CC_007,5218-XXXX-XXXX-1331,255027,60751,2021-10-06,2024-10-05,closed,True,False
CUST_00732,CC_004,5218-XXXX-XXXX-1332,45185,13735,2021-08-01,2024-07-31,active,False,False
CUST_00733,CC_001,5218-XXXX-XXXX-1333,324861,98702,2022-09-06,2025-09-05,closed,True,False
CUST_00733,CC_003,5218-XXXX-XXXX-1334,80188,20718,2022-05-12,2025-05-11,active,False,False
CUST_00734,CC_005,5218-XXXX-XXXX-1335,268547,87415,2025-07-19,2028-07-18,active,True,False
CUST_00734,CC_002,5218-XXXX-XXXX-1336,21830,6216,2025-08-20,2028-08-19,active,False,False
CUST_00735,CC_004,5218-XXXX-XXXX-1337,40881,13865,2024-05-22,2027-05-22,blocked,True,False
CUST_00736,CC_007,5218-XXXX-XXXX-1338,284848,39067,2024-04-25,2027-04-25,active,True,False
CUST_00736,CC_002,5218-XXXX-XXXX-1339,67165,25280,2024-02-03,2027-02-02,active,False,False
CUST_00737,CC_007,5218-XXXX-XXXX-1340,548835,324320,2025-09-13,2028-09-12,active,True,False
CUST_00737,CC_005,5218-XXXX-XXXX-1341,325406,128005,2025-10-14,2028-10-13,active,False,True
CUST_00737,CC_004,5218-XXXX-XXXX-1342,38546,19520,2025-07-01,2028-06-30,active,False,False
CUST_00738,CC_007,5218-XXXX-XXXX-1343,464014,289058,2023-05-04,2026-05-03,active,True,False
CUST_00738,CC_005,5218-XXXX-XXXX-1344,621731,76716,2023-04-13,2026-04-12,active,False,False
CUST_00739,CC_005,5218-XXXX-XXXX-1345,177957,111775,2023-03-08,2026-03-07,active,True,False
CUST_00739,CC_004,5218-XXXX-XXXX-1346,39084,25923,2023-04-02,2026-04-01,active,False,False
CUST_00740,CC_005,5218-XXXX-XXXX-1347,259500,86748,2024-11-16,2027-11-16,active,True,False
CUST_00740,CC_006,5218-XXXX-XXXX-1348,167480,53692,2024-11-20,2027-11-20,active,False,False
CUST_00741,CC_001,5218-XXXX-XXXX-1349,408801,70632,2023-11-12,2026-11-11,active,True,False
CUST_00742,CC_001,5218-XXXX-XXXX-1350,330608,218425,2024-01-26,2027-01-25,active,True,False
CUST_00742,CC_005,5218-XXXX-XXXX-1351,283242,182300,2024-02-27,2027-02-26,active,False,False
CUST_00743,CC_007,5218-XXXX-XXXX-1352,163886,55762,2025-08-28,2028-08-27,active,True,False
CUST_00743,CC_006,5218-XXXX-XXXX-1353,67545,40541,2025-05-31,2028-05-30,blocked,False,False
CUST_00744,CC_001,5218-XXXX-XXXX-1354,297970,92992,2021-05-31,2024-05-30,active,True,False
CUST_00744,CC_002,5218-XXXX-XXXX-1355,27015,5128,2021-05-27,2024-05-26,active,False,False
CUST_00745,CC_001,5218-XXXX-XXXX-1356,603413,351722,2024-02-03,2027-02-02,active,True,False
CUST_00745,CC_005,5218-XXXX-XXXX-1357,168521,89174,2024-03-21,2027-03-21,active,False,False
CUST_00745,CC_002,5218-XXXX-XXXX-1358,30910,13684,2023-12-25,2026-12-24,active,False,False
CUST_00746,CC_006,5218-XXXX-XXXX-1359,69198,7751,2021-02-16,2024-02-16,active,True,False
CUST_00747,CC_006,5218-XXXX-XXXX-1360,58021,8594,2023-06-30,2026-06-29,blocked,True,False
CUST_00747,CC_001,5218-XXXX-XXXX-1361,218850,123849,2023-03-14,2026-03-13,active,False,False
CUST_00748,CC_007,5218-XXXX-XXXX-1362,329974,122807,2024-04-30,2027-04-30,active,True,False
CUST_00748,CC_001,5218-XXXX-XXXX-1363,270370,117119,2024-06-09,2027-06-09,active,False,False
CUST_00749,CC_007,5218-XXXX-XXXX-1364,558808,333011,2021-06-20,2024-06-19,active,True,False
CUST_00749,CC_006,5218-XXXX-XXXX-1365,66763,25649,2021-06-17,2024-06-16,active,False,False
CUST_00750,CC_003,5218-XXXX-XXXX-1366,128762,47272,2024-10-08,2027-10-08,active,True,False
CUST_00750,CC_005,5218-XXXX-XXXX-1367,174768,28446,2024-07-04,2027-07-04,active,False,True
CUST_00750,CC_001,5218-XXXX-XXXX-1368,564694,83344,2024-09-02,2027-09-02,active,False,False
CUST_00751,CC_002,5218-XXXX-XXXX-1369,28222,9923,2025-01-05,2028-01-05,active,True,False
CUST_00751,CC_005,5218-XXXX-XXXX-1370,350431,56033,2025-01-14,2028-01-14,active,False,False
CUST_00751,CC_007,5218-XXXX-XXXX-1371,479473,172123,2024-11-06,2027-11-06,active,False,False
CUST_00752,CC_002,5218-XXXX-XXXX-1372,47086,12211,2024-05-25,2027-05-25,active,True,False
CUST_00753,CC_002,5218-XXXX-XXXX-1373,23230,15863,2024-01-16,2027-01-15,active,True,False
CUST_00754,CC_004,5218-XXXX-XXXX-1374,41929,16144,2022-09-22,2025-09-21,active,True,False
CUST_00755,CC_007,5218-XXXX-XXXX-1375,542067,203923,2025-04-14,2028-04-13,active,True,False
CUST_00756,CC_007,5218-XXXX-XXXX-1376,428061,99883,2025-10-31,2028-10-30,active,True,False
CUST_00756,CC_002,5218-XXXX-XXXX-1377,61872,31225,2026-03-06,2029-03-05,active,False,False
CUST_00757,CC_006,5218-XXXX-XXXX-1378,122497,29398,2025-02-26,2028-02-26,active,True,False
CUST_00757,CC_003,5218-XXXX-XXXX-1379,140740,23411,2025-01-23,2028-01-23,active,False,False
CUST_00757,CC_001,5218-XXXX-XXXX-1380,396132,139209,2025-04-14,2028-04-13,active,False,False
CUST_00758,CC_007,5218-XXXX-XXXX-1381,898958,211238,2022-02-20,2025-02-19,active,True,False
CUST_00758,CC_005,5218-XXXX-XXXX-1382,497091,82687,2022-04-19,2025-04-18,active,False,False
CUST_00758,CC_006,5218-XXXX-XXXX-1383,257850,71063,2021-12-10,2024-12-09,blocked,False,False
CUST_00759,CC_005,5218-XXXX-XXXX-1384,241396,145059,2021-07-09,2024-07-08,active,True,False
CUST_00759,CC_003,5218-XXXX-XXXX-1385,91026,24533,2021-02-03,2024-02-03,active,False,False
CUST_00760,CC_005,5218-XXXX-XXXX-1386,514917,305695,2025-09-05,2028-09-04,active,True,False
CUST_00760,CC_006,5218-XXXX-XXXX-1387,111395,77813,2025-07-09,2028-07-08,active,False,False
CUST_00761,CC_006,5218-XXXX-XXXX-1388,348908,72625,2024-09-23,2027-09-23,blocked,True,False
CUST_00761,CC_007,5218-XXXX-XXXX-1389,754456,342959,2024-07-10,2027-07-10,active,False,False
CUST_00761,CC_003,5218-XXXX-XXXX-1390,87379,44891,2024-08-30,2027-08-30,active,False,False
CUST_00762,CC_007,5218-XXXX-XXXX-1391,446091,49293,2024-08-20,2027-08-20,blocked,True,False
CUST_00762,CC_001,5218-XXXX-XXXX-1392,219944,146808,2024-07-02,2027-07-02,active,False,False
CUST_00762,CC_006,5218-XXXX-XXXX-1393,239637,129920,2024-09-07,2027-09-07,active,False,False
CUST_00763,CC_004,5218-XXXX-XXXX-1394,41407,10570,2021-01-20,2024-01-20,active,True,False
CUST_00763,CC_006,5218-XXXX-XXXX-1395,156107,74054,2021-04-15,2024-04-14,active,False,False
CUST_00763,CC_005,5218-XXXX-XXXX-1396,199444,44367,2021-03-25,2024-03-24,active,False,False
CUST_00764,CC_005,5218-XXXX-XXXX-1397,285248,51303,2022-12-07,2025-12-06,active,True,False
CUST_00764,CC_003,5218-XXXX-XXXX-1398,85756,48133,2023-02-03,2026-02-02,active,False,False
CUST_00765,CC_002,5218-XXXX-XXXX-1399,42155,21045,2025-04-30,2028-04-29,active,True,False
CUST_00765,CC_005,5218-XXXX-XXXX-1400,125109,55470,2025-05-11,2028-05-10,active,False,False
CUST_00766,CC_005,5218-XXXX-XXXX-1401,235263,126474,2025-11-15,2028-11-14,active,True,False
CUST_00766,CC_003,5218-XXXX-XXXX-1402,179801,34599,2026-01-21,2029-01-20,active,False,False
CUST_00767,CC_001,5218-XXXX-XXXX-1403,356733,162228,2025-02-16,2028-02-16,active,True,False
CUST_00768,CC_002,5218-XXXX-XXXX-1404,28315,10840,2024-09-14,2027-09-14,active,True,False
CUST_00768,CC_006,5218-XXXX-XXXX-1405,74091,33827,2024-09-20,2027-09-20,active,False,False
CUST_00769,CC_006,5218-XXXX-XXXX-1406,154443,68585,2023-10-26,2026-10-25,active,True,True
CUST_00769,CC_001,5218-XXXX-XXXX-1407,302604,131977,2023-08-31,2026-08-30,active,False,True
CUST_00769,CC_004,5218-XXXX-XXXX-1408,71259,54278,2023-08-29,2026-08-28,active,False,True
CUST_00770,CC_007,5218-XXXX-XXXX-1409,97408,39975,2024-10-12,2027-10-12,active,True,False
CUST_00770,CC_002,5218-XXXX-XXXX-1410,12631,4186,2024-10-25,2027-10-25,active,False,False
CUST_00771,CC_004,5218-XXXX-XXXX-1411,65643,31382,2024-10-26,2027-10-26,active,True,False
CUST_00771,CC_002,5218-XXXX-XXXX-1412,75376,49904,2025-01-08,2028-01-08,active,False,False
CUST_00772,CC_002,5218-XXXX-XXXX-1413,26520,15363,2023-04-01,2026-03-31,active,True,False
CUST_00772,CC_001,5218-XXXX-XXXX-1414,450010,144456,2023-03-03,2026-03-02,active,False,False
CUST_00773,CC_005,5218-XXXX-XXXX-1415,144709,35765,2024-09-04,2027-09-04,active,True,False
CUST_00773,CC_002,5218-XXXX-XXXX-1416,69065,38292,2024-12-26,2027-12-26,active,False,False
CUST_00774,CC_005,5218-XXXX-XXXX-1417,238383,48068,2025-01-02,2028-01-02,active,True,False
CUST_00775,CC_002,5218-XXXX-XXXX-1418,53471,31022,2023-02-05,2026-02-04,active,True,False
CUST_00775,CC_006,5218-XXXX-XXXX-1419,155552,52529,2023-05-19,2026-05-18,active,False,False
CUST_00776,CC_001,5218-XXXX-XXXX-1420,288258,96137,2025-08-12,2028-08-11,active,True,False
CUST_00777,CC_006,5218-XXXX-XXXX-1421,32975,13327,2025-04-30,2028-04-29,active,True,False
CUST_00777,CC_001,5218-XXXX-XXXX-1422,175061,85582,2025-03-01,2028-02-29,active,False,False
CUST_00778,CC_002,5218-XXXX-XXXX-1423,49740,5803,2023-01-05,2026-01-04,active,True,False
CUST_00779,CC_004,5218-XXXX-XXXX-1424,88799,21170,2022-05-24,2025-05-23,active,True,False
CUST_00779,CC_005,5218-XXXX-XXXX-1425,671004,121321,2022-06-15,2025-06-14,active,False,False
CUST_00780,CC_005,5218-XXXX-XXXX-1426,690259,163860,2023-10-09,2026-10-08,active,True,False
CUST_00780,CC_007,5218-XXXX-XXXX-1427,636763,424321,2023-07-20,2026-07-19,active,False,False
CUST_00780,CC_001,5218-XXXX-XXXX-1428,311476,183146,2023-06-05,2026-06-04,active,False,False
CUST_00781,CC_004,5218-XXXX-XXXX-1429,91965,21179,2022-07-06,2025-07-05,active,True,False
CUST_00781,CC_005,5218-XXXX-XXXX-1430,449580,253887,2022-04-10,2025-04-09,active,False,False
CUST_00782,CC_006,5218-XXXX-XXXX-1431,218643,180286,2024-11-26,2027-11-26,active,True,True
CUST_00782,CC_005,5218-XXXX-XXXX-1432,418415,211843,2024-11-18,2027-11-18,active,False,True
CUST_00782,CC_003,5218-XXXX-XXXX-1433,161310,100455,2024-09-22,2027-09-22,active,False,True
CUST_00783,CC_002,5218-XXXX-XXXX-1434,38737,11250,2024-03-25,2027-03-25,active,True,False
CUST_00783,CC_003,5218-XXXX-XXXX-1435,31970,11971,2024-06-16,2027-06-16,active,False,False
CUST_00784,CC_005,5218-XXXX-XXXX-1436,199574,34080,2024-09-12,2027-09-12,active,True,False
CUST_00785,CC_005,5218-XXXX-XXXX-1437,142479,26057,2022-04-27,2025-04-26,active,True,False
CUST_00785,CC_002,5218-XXXX-XXXX-1438,36244,8836,2022-06-24,2025-06-23,active,False,False
CUST_00786,CC_007,5218-XXXX-XXXX-1439,113658,35478,2022-08-12,2025-08-11,active,True,False
CUST_00787,CC_005,5218-XXXX-XXXX-1440,361735,189374,2024-08-07,2027-08-07,active,True,False
CUST_00787,CC_001,5218-XXXX-XXXX-1441,674042,362529,2024-11-30,2027-11-30,active,False,False
CUST_00788,CC_005,5218-XXXX-XXXX-1442,180518,20737,2025-03-22,2028-03-21,active,True,False
CUST_00789,CC_003,5218-XXXX-XXXX-1443,140120,67424,2025-06-06,2028-06-05,active,True,False
CUST_00789,CC_005,5218-XXXX-XXXX-1444,214611,72014,2025-05-12,2028-05-11,active,False,False
CUST_00790,CC_001,5218-XXXX-XXXX-1445,500926,318283,2023-09-16,2026-09-15,active,True,False
CUST_00790,CC_005,5218-XXXX-XXXX-1446,320540,221292,2023-11-23,2026-11-22,active,False,False
CUST_00790,CC_003,5218-XXXX-XXXX-1447,172583,43871,2023-08-05,2026-08-04,closed,False,False
CUST_00791,CC_002,5218-XXXX-XXXX-1448,19860,14822,2024-09-13,2027-09-13,active,True,True
CUST_00792,CC_004,5218-XXXX-XXXX-1449,17850,11754,2021-10-04,2024-10-03,active,True,False
CUST_00792,CC_007,5218-XXXX-XXXX-1450,150436,87455,2021-09-26,2024-09-25,blocked,False,False
CUST_00793,CC_003,5218-XXXX-XXXX-1451,75928,52827,2023-06-19,2026-06-18,active,True,False
CUST_00794,CC_001,5218-XXXX-XXXX-1452,142655,83370,2021-07-04,2024-07-03,active,True,False
CUST_00795,CC_003,5218-XXXX-XXXX-1453,70333,33339,2025-09-16,2028-09-15,active,True,False
CUST_00796,CC_005,5218-XXXX-XXXX-1454,298960,73416,2023-06-06,2026-06-05,active,True,False
CUST_00796,CC_001,5218-XXXX-XXXX-1455,289131,166623,2023-10-12,2026-10-11,blocked,False,False
CUST_00796,CC_004,5218-XXXX-XXXX-1456,37824,8734,2023-05-11,2026-05-10,active,False,False
CUST_00797,CC_004,5218-XXXX-XXXX-1457,65162,30308,2023-03-07,2026-03-06,active,True,False
CUST_00797,CC_007,5218-XXXX-XXXX-1458,212776,94012,2022-11-11,2025-11-10,active,False,True
CUST_00797,CC_003,5218-XXXX-XXXX-1459,191227,86678,2022-11-17,2025-11-16,active,False,False
CUST_00798,CC_003,5218-XXXX-XXXX-1460,95753,31571,2024-04-24,2027-04-24,active,True,False
CUST_00798,CC_002,5218-XXXX-XXXX-1461,31361,20198,2024-04-27,2027-04-27,active,False,False
CUST_00799,CC_005,5218-XXXX-XXXX-1462,127680,70527,2024-01-08,2027-01-07,active,True,False
CUST_00800,CC_004,5218-XXXX-XXXX-1463,18011,3044,2022-12-31,2025-12-30,active,True,False
CUST_00801,CC_001,5218-XXXX-XXXX-1464,396821,107567,2023-08-03,2026-08-02,active,True,False
CUST_00801,CC_005,5218-XXXX-XXXX-1465,438477,231555,2023-06-08,2026-06-07,active,False,False
CUST_00801,CC_006,5218-XXXX-XXXX-1466,252418,110019,2023-06-25,2026-06-24,active,False,False
CUST_00802,CC_007,5218-XXXX-XXXX-1467,478033,187607,2021-02-07,2024-02-07,active,True,False
CUST_00802,CC_005,5218-XXXX-XXXX-1468,241455,128957,2021-07-25,2024-07-24,active,False,False
CUST_00803,CC_003,5218-XXXX-XXXX-1469,59585,40296,2024-04-29,2027-04-29,active,True,False
CUST_00803,CC_007,5218-XXXX-XXXX-1470,100132,31147,2024-02-11,2027-02-10,active,False,False
CUST_00804,CC_004,5218-XXXX-XXXX-1471,46118,25827,2023-03-02,2026-03-01,active,True,False
CUST_00805,CC_007,5218-XXXX-XXXX-1472,225453,153918,2023-12-30,2026-12-29,active,True,False
CUST_00805,CC_003,5218-XXXX-XXXX-1473,216256,100255,2024-03-07,2027-03-07,closed,False,False
CUST_00806,CC_004,5218-XXXX-XXXX-1474,47202,22434,2022-05-09,2025-05-08,active,True,False
CUST_00806,CC_007,5218-XXXX-XXXX-1475,602214,136559,2022-08-09,2025-08-08,active,False,False
CUST_00807,CC_003,5218-XXXX-XXXX-1476,97721,12083,2025-02-21,2028-02-21,active,True,False
CUST_00807,CC_002,5218-XXXX-XXXX-1477,30576,6531,2025-02-20,2028-02-20,active,False,False
CUST_00808,CC_005,5218-XXXX-XXXX-1478,583026,181876,2021-06-23,2024-06-22,active,True,False
CUST_00808,CC_001,5218-XXXX-XXXX-1479,571772,182317,2021-06-29,2024-06-28,active,False,False
CUST_00809,CC_004,5218-XXXX-XXXX-1480,28355,16885,2022-12-09,2025-12-08,active,True,False
CUST_00810,CC_003,5218-XXXX-XXXX-1481,131624,89093,2024-04-04,2027-04-04,active,True,False
CUST_00810,CC_006,5218-XXXX-XXXX-1482,128055,44260,2024-05-20,2027-05-20,active,False,False
CUST_00811,CC_005,5218-XXXX-XXXX-1483,430858,79767,2023-05-02,2026-05-01,active,True,False
CUST_00811,CC_003,5218-XXXX-XXXX-1484,160438,87551,2023-09-16,2026-09-15,active,False,False
CUST_00811,CC_001,5218-XXXX-XXXX-1485,607291,77311,2023-05-12,2026-05-11,blocked,False,False
CUST_00812,CC_001,5218-XXXX-XXXX-1486,365696,154160,2024-09-28,2027-09-28,active,True,False
CUST_00812,CC_004,5218-XXXX-XXXX-1487,34891,10926,2024-10-23,2027-10-23,active,False,False
CUST_00812,CC_007,5218-XXXX-XXXX-1488,742902,332787,2024-09-01,2027-09-01,active,False,False
CUST_00813,CC_001,5218-XXXX-XXXX-1489,156753,41063,2025-02-15,2028-02-15,active,True,False
CUST_00813,CC_002,5218-XXXX-XXXX-1490,17181,2313,2024-12-13,2027-12-13,active,False,False
CUST_00814,CC_001,5218-XXXX-XXXX-1491,270459,151931,2024-10-03,2027-10-03,active,True,False
CUST_00814,CC_006,5218-XXXX-XXXX-1492,85876,11247,2025-01-17,2028-01-17,active,False,False
CUST_00815,CC_005,5218-XXXX-XXXX-1493,141407,74548,2025-10-01,2028-09-30,active,True,False
CUST_00815,CC_007,5218-XXXX-XXXX-1494,858627,127732,2025-08-23,2028-08-22,active,False,False
CUST_00816,CC_001,5218-XXXX-XXXX-1495,499989,135927,2021-10-14,2024-10-13,active,True,False
CUST_00816,CC_005,5218-XXXX-XXXX-1496,240829,41349,2021-09-29,2024-09-28,active,False,False
CUST_00817,CC_002,5218-XXXX-XXXX-1497,39754,25723,2025-05-12,2028-05-11,active,True,False
CUST_00817,CC_003,5218-XXXX-XXXX-1498,111008,57395,2025-10-09,2028-10-08,closed,False,False
CUST_00817,CC_004,5218-XXXX-XXXX-1499,112221,75762,2025-06-17,2028-06-16,active,False,False
CUST_00818,CC_001,5218-XXXX-XXXX-1500,161150,73070,2023-12-08,2026-12-07,active,True,False
CUST_00819,CC_004,5218-XXXX-XXXX-1501,22085,7946,2024-09-01,2027-09-01,active,True,False
CUST_00820,CC_001,5218-XXXX-XXXX-1502,437228,219953,2023-08-05,2026-08-04,active,True,True
CUST_00820,CC_004,5218-XXXX-XXXX-1503,31879,13189,2023-06-26,2026-06-25,active,False,True
CUST_00821,CC_004,5218-XXXX-XXXX-1504,54191,24210,2023-02-16,2026-02-15,active,True,False
CUST_00821,CC_002,5218-XXXX-XXXX-1505,42878,29101,2023-04-27,2026-04-26,blocked,False,False
CUST_00822,CC_004,5218-XXXX-XXXX-1506,36468,5829,2022-09-19,2025-09-18,active,True,False
CUST_00822,CC_006,5218-XXXX-XXXX-1507,136798,70198,2022-08-10,2025-08-09,active,False,False
CUST_00823,CC_004,5218-XXXX-XXXX-1508,41933,15544,2023-11-13,2026-11-12,active,True,False
CUST_00824,CC_004,5218-XXXX-XXXX-1509,60811,30288,2025-11-23,2028-11-22,active,True,False
CUST_00824,CC_007,5218-XXXX-XXXX-1510,508814,331195,2025-10-24,2028-10-23,active,False,False
CUST_00825,CC_004,5218-XXXX-XXXX-1511,17810,3164,2025-11-18,2028-11-17,active,True,False
CUST_00826,CC_007,5218-XXXX-XXXX-1512,768630,382362,2024-06-22,2027-06-22,active,True,False
CUST_00826,CC_003,5218-XXXX-XXXX-1513,143066,87751,2024-01-25,2027-01-24,active,False,False
CUST_00826,CC_002,5218-XXXX-XXXX-1514,88585,35022,2024-03-08,2027-03-08,active,False,False
CUST_00827,CC_003,5218-XXXX-XXXX-1515,62095,9183,2025-01-24,2028-01-24,active,True,False
CUST_00828,CC_004,5218-XXXX-XXXX-1516,42823,16556,2022-01-02,2025-01-01,closed,True,False
CUST_00828,CC_007,5218-XXXX-XXXX-1517,329628,220448,2022-04-01,2025-03-31,active,False,False
CUST_00829,CC_005,5218-XXXX-XXXX-1518,80313,17251,2023-10-17,2026-10-16,active,True,False
CUST_00829,CC_003,5218-XXXX-XXXX-1519,32080,20443,2023-12-14,2026-12-13,active,False,False
CUST_00830,CC_006,5218-XXXX-XXXX-1520,115215,36812,2021-05-12,2024-05-11,active,True,False
CUST_00830,CC_002,5218-XXXX-XXXX-1521,23937,13666,2021-04-01,2024-03-31,active,False,False
CUST_00831,CC_006,5218-XXXX-XXXX-1522,103037,51705,2026-01-12,2029-01-11,active,True,False
CUST_00831,CC_001,5218-XXXX-XXXX-1523,269218,110835,2026-02-01,2029-01-31,active,False,False
CUST_00831,CC_007,5218-XXXX-XXXX-1524,379613,92940,2026-01-02,2029-01-01,active,False,False
CUST_00832,CC_004,5218-XXXX-XXXX-1525,78058,33537,2021-07-23,2024-07-22,active,True,False
