customer_id,account_id,account_number,account_type,opening_date,current_balance,account_status,account_holder_type,recurring_balance
CUST_06219,ACC_07066,42175611918,Minor Saving Account,2023-08-25,46900,active,single,46900
CUST_06220,ACC_07067,57851854711,Basic Saving Bank Deposit Small Account,2022-11-19,1191,active,single,1191
CUST_06221,ACC_07068,41876347874,Resident Foreign Currency Domestic Account,2025-08-15,78034,active,single,78034
CUST_06222,ACC_07069,55796758443,Basic Saving Bank Deposit Small Account,2024-02-28,4538,active,single,4538
CUST_06223,ACC_07070,33993271141,Digital Saving Account,2024-06-13,127896,active,single,127896
CUST_06224,ACC_07071,11286549175,Basic Saving Bank Deposit Small Account,2024-10-23,12781,active,single,12781
CUST_06225,ACC_07072,39384741618,Saving Plus Bank Account,2023-10-16,341560,active,single,341560
CUST_06226,ACC_07073,28467722489,Minor Saving Account,2025-07-16,10310,active,single,10310
CUST_06227,ACC_07074,38727323654,Basic Saving Bank Deposit Account,2025-09-28,19373,active,single,19373
CUST_06228,ACC_07075,49854295162,Digital Saving Account,2024-10-20,32876,active,single,32876
CUST_06228,ACC_07076,15711243298,Saving Plus Bank Account,2024-11-29,491922,active,single,491922
CUST_06229,ACC_07077,27555666527,Basic Saving Bank Deposit Account,2024-08-05,16866,active,single,16866
CUST_06230,ACC_07078,43933745178,Basic Saving Bank Deposit Small Account,2023-10-09,12335,active,single,12335
CUST_06231,ACC_07079,34211699621,Resident Foreign Currency Domestic Account,2021-06-23,90015,active,single,90015
CUST_06232,ACC_07080,37543583367,Basic Saving Bank Deposit Account,2025-05-29,6244,active,single,6244
CUST_06233,ACC_07081,19968577321,Basic Saving Bank Deposit Account,2022-06-02,5040,active,single,5040
CUST_06233,ACC_07082,98484896198,Resident Foreign Currency Domestic Account,2022-06-25,796889,active,single,796889
CUST_06234,ACC_07083,87966431589,Saving Plus Bank Account,2024-04-18,178082,active,single,178082
CUST_06235,ACC_07084,66533577176,Basic Saving Bank Deposit Account,2022-07-22,21897,active,single,21897
CUST_06236,ACC_07085,17619394445,Minor Saving Account,2022-10-02,21256,active,single,21256
CUST_06237,ACC_07086,52694424664,Digital Saving Account,2021-04-12,67360,active,single,67360
CUST_06238,ACC_07087,49719516638,Saving Bank Account,2024-03-18,13537,active,single,13537
CUST_06239,ACC_07088,98714188429,Resident Foreign Currency Domestic Account,2025-11-10,988262,active,single,988262
CUST_06240,ACC_07089,41764678492,Saving Plus Bank Account,2024-05-06,446906,active,single,446906
CUST_06241,ACC_07090,74297627122,Minor Saving Account,2023-03-03,23610,active,single,23610
CUST_06242,ACC_07091,98259268261,Saving Plus Bank Account,2022-11-04,88937,active,single,88937
CUST_06243,ACC_07092,92585224123,Minor Saving Account,2021-04-22,18944,active,single,18944
CUST_06244,ACC_07093,33343562583,Saving Bank Account,2023-03-22,55966,active,single,55966
CUST_06245,ACC_07094,11467259427,Basic Saving Bank Deposit Account,2025-02-04,14148,active,single,14148
CUST_06246,ACC_07095,52459872618,Saving Bank Account,2021-04-23,45696,active,single,45696
CUST_06247,ACC_07096,93461836367,Digital Saving Account,2021-10-09,201299,active,single,201299
CUST_06247,ACC_07097,14121591769,Minor Saving Account,2021-08-15,38196,active,single,38196
CUST_06248,ACC_07098,11727327853,Basic Saving Bank Deposit Account,2023-09-06,14719,active,single,14719
CUST_06249,ACC_07099,51824259584,Saving Bank Account,2025-11-26,39658,active,single,39658
CUST_06249,ACC_07100,79661247479,Basic Saving Bank Deposit Small Account,2025-10-17,9389,active,single,9389
CUST_06250,ACC_07101,17962896889,Saving Plus Bank Account,2024-06-24,452666,active,single,452666
CUST_06251,ACC_07102,98336713628,Resident Foreign Currency Domestic Account,2021-12-15,77682,active,single,77682
CUST_06252,ACC_07103,68971541922,Resident Foreign Currency Domestic Account,2022-06-28,592976,active,single,592976
CUST_06252,ACC_07104,63519754451,Saving Plus Bank Account,2022-05-13,93720,active,single,93720
CUST_06253,ACC_07105,76281847473,Saving Plus Bank Account,2025-02-21,367268,active,single,367268
CUST_06254,ACC_07106,95766561451,Saving Bank Account,2023-11-17,73652,dormant,single,73652
CUST_06255,ACC_07107,52893867776,Saving Bank Account,2022-03-28,32658,active,single,32658
CUST_06256,ACC_07108,84733452474,Saving Plus Bank Account,2021-04-21,284883,active,single,284883
CUST_06257,ACC_07109,41241522684,Saving Bank Account,2025-05-30,15177,active,single,15177
CUST_06258,ACC_07110,14556195554,Saving Bank Account,2022-11-11,88814,active,single,88814
CUST_06259,ACC_07111,64232236421,Saving Plus Bank Account,2022-09-12,496288,active,single,496288
CUST_06259,ACC_07112,33988414995,Basic Saving Bank Deposit Account,2022-10-18,7417,active,single,7417
CUST_06260,ACC_07113,46162725524,Basic Saving Bank Deposit Small Account,2022-01-16,2323,active,single,2323
CUST_06260,ACC_07114,44348966678,Saving Plus Bank Account,2022-02-16,469016,active,single,469016
CUST_06261,ACC_07115,12766236123,Resident Foreign Currency Domestic Account,2025-10-29,678624,active,single,678624
CUST_06261,ACC_07116,23435849719,Minor Saving Account,2026-01-05,40252,active,single,40252
CUST_06262,ACC_07117,77639593221,Resident Foreign Currency Domestic Account,2021-06-13,515507,active,single,515507
CUST_06263,ACC_07118,65772786661,Minor Saving Account,2023-11-11,46576,dormant,single,46576
CUST_06263,ACC_07119,86827722375,Resident Foreign Currency Domestic Account,2023-12-30,505059,active,single,505059
CUST_06264,ACC_07120,49436366788,Digital Saving Account,2021-12-23,210354,active,single,210354
CUST_06265,ACC_07121,92741534311,Minor Saving Account,2023-09-08,8208,active,single,8208
CUST_06266,ACC_07122,18154868825,Basic Saving Bank Deposit Small Account,2023-07-21,5059,active,single,5059
CUST_06267,ACC_07123,53811879851,Basic Saving Bank Deposit Account,2025-04-01,23205,active,single,23205
CUST_06268,ACC_07124,22378245257,Basic Saving Bank Deposit Small Account,2024-10-27,13906,active,single,13906
CUST_06268,ACC_07125,22822532927,Minor Saving Account,2024-11-08,17539,active,single,17539
CUST_06269,ACC_07126,89689867218,Basic Saving Bank Deposit Small Account,2024-10-06,10520,active,single,10520
CUST_06269,ACC_07127,73185155659,Saving Plus Bank Account,2024-10-18,334877,active,single,334877
CUST_06270,ACC_07128,55984544449,Saving Plus Bank Account,2021-11-01,411698,active,single,411698
CUST_06270,ACC_07129,68465356286,Saving Bank Account,2021-11-29,92868,active,single,92868
CUST_06271,ACC_07130,12467743247,Basic Saving Bank Deposit Small Account,2023-07-24,11133,active,single,11133
CUST_06272,ACC_07131,49842872191,Minor Saving Account,2021-06-01,11330,active,single,11330
CUST_06273,ACC_07132,98943174121,Basic Saving Bank Deposit Small Account,2021-05-19,4761,active,single,4761
CUST_06274,ACC_07133,36974928542,Minor Saving Account,2021-09-27,26294,active,single,26294
CUST_06275,ACC_07134,88545139869,Saving Plus Bank Account,2024-12-26,211724,active,single,211724
CUST_06276,ACC_07135,64492179346,Saving Bank Account,2021-03-09,94976,active,single,94976
CUST_06277,ACC_07136,57272387924,Basic Saving Bank Deposit Account,2025-07-07,21022,active,single,21022
CUST_06278,ACC_07137,96325348489,Saving Plus Bank Account,2021-12-31,95114,active,single,95114
CUST_06279,ACC_07138,44545687777,Digital Saving Account,2024-08-13,229034,active,single,229034
CUST_06280,ACC_07139,54194463873,Resident Foreign Currency Domestic Account,2024-11-05,553206,active,single,553206
CUST_06281,ACC_07140,79683386535,Minor Saving Account,2023-12-01,31362,active,single,31362
CUST_06282,ACC_07141,24846582545,Resident Foreign Currency Domestic Account,2025-10-21,102629,dormant,single,102629
CUST_06283,ACC_07142,96741545426,Digital Saving Account,2022-04-21,16703,active,single,16703
CUST_06283,ACC_07143,54883552665,Saving Bank Account,2022-05-17,32918,active,single,32918
CUST_06284,ACC_07144,52256842778,Basic Saving Bank Deposit Small Account,2021-09-08,1410,active,single,1410
CUST_06285,ACC_07145,83737734341,Resident Foreign Currency Domestic Account,2025-06-28,521480,active,single,521480
CUST_06286,ACC_07146,79657887286,Saving Plus Bank Account,2022-06-25,171411,active,single,171411
CUST_06287,ACC_07147,81139332638,Minor Saving Account,2022-03-03,5053,active,single,5053
CUST_06288,ACC_07148,45311133384,Digital Saving Account,2021-02-12,139453,active,single,139453
CUST_06289,ACC_07149,44872191217,Minor Saving Account,2025-08-10,14634,active,single,14634
CUST_06290,ACC_07150,35442961289,Basic Saving Bank Deposit Small Account,2022-05-04,4876,active,single,4876
CUST_06291,ACC_07151,48711112745,Saving Plus Bank Account,2025-03-14,341966,active,single,341966
CUST_06292,ACC_07152,61198689623,Basic Saving Bank Deposit Small Account,2023-12-25,10955,active,single,10955
CUST_06293,ACC_07153,22966315524,Basic Saving Bank Deposit Small Account,2024-10-13,2314,active,single,2314
CUST_06294,ACC_07154,15547499612,Saving Plus Bank Account,2022-10-08,264845,active,single,264845
CUST_06295,ACC_07155,49376248698,Basic Saving Bank Deposit Account,2021-09-27,14260,active,single,14260
CUST_06296,ACC_07156,31723883195,Saving Plus Bank Account,2021-06-27,236078,active,single,236078
CUST_06297,ACC_07157,45565388372,Minor Saving Account,2025-05-30,13145,active,single,13145
CUST_06297,ACC_07158,64588992164,Digital Saving Account,2025-04-05,217703,active,single,217703
CUST_06298,ACC_07159,14384792333,Basic Saving Bank Deposit Account,2025-01-01,8508,active,single,8508
CUST_06298,ACC_07160,58453691268,Saving Plus Bank Account,2024-11-25,317285,active,single,317285
CUST_06299,ACC_07161,49784915713,Minor Saving Account,2023-08-04,41708,active,single,41708
CUST_06300,ACC_07162,34517828132,Saving Bank Account,2023-03-12,6846,active,single,6846
CUST_06301,ACC_07163,59347352639,Basic Saving Bank Deposit Small Account,2024-02-21,7190,active,single,7190
CUST_06302,ACC_07164,38395929941,Minor Saving Account,2024-06-07,33410,active,single,33410
CUST_06302,ACC_07165,79958567874,Saving Plus Bank Account,2024-04-29,65071,active,single,65071
CUST_06303,ACC_07166,69713219277,Minor Saving Account,2022-06-30,12569,active,single,12569
CUST_06304,ACC_07167,52573587937,Basic Saving Bank Deposit Small Account,2022-11-16,4839,dormant,single,4839
CUST_06305,ACC_07168,48431133918,Minor Saving Account,2024-03-14,48784,active,single,48784
CUST_06306,ACC_07169,89241268246,Saving Bank Account,2021-07-05,10788,active,single,10788
CUST_06307,ACC_07170,76586614594,Minor Saving Account,2024-08-17,22871,active,single,22871
CUST_06308,ACC_07171,85412118824,Resident Foreign Currency Domestic Account,2024-02-29,386818,active,single,386818
CUST_06309,ACC_07172,83356127875,Basic Saving Bank Deposit Small Account,2025-03-04,2394,active,single,2394
CUST_06310,ACC_07173,73332363379,Basic Saving Bank Deposit Account,2025-07-18,16042,active,single,16042
CUST_06311,ACC_07174,99191154132,Minor Saving Account,2021-01-27,3818,active,single,3818
CUST_06311,ACC_07175,46586819182,Saving Plus Bank Account,2021-02-18,328821,active,single,328821
CUST_06312,ACC_07176,73738893626,Minor Saving Account,2021-06-25,33089,active,single,33089
CUST_06313,ACC_07177,37994682912,Saving Bank Account,2025-02-03,6825,active,single,6825
CUST_06314,ACC_07178,87118142292,Basic Saving Bank Deposit Account,2024-04-12,19608,active,single,19608
CUST_06315,ACC_07179,31749871817,Resident Foreign Currency Domestic Account,2022-12-08,615254,active,single,615254
CUST_06316,ACC_07180,62431563579,Resident Foreign Currency Domestic Account,2022-01-12,904378,active,single,904378
CUST_06317,ACC_07181,11775645326,Resident Foreign Currency Domestic Account,2021-06-14,376806,active,single,376806
CUST_06318,ACC_07182,84413826622,Resident Foreign Currency Domestic Account,2023-12-01,546154,active,single,546154
CUST_06319,ACC_07183,38336594378,Digital Saving Account,2025-12-18,193366,active,single,193366
CUST_06319,ACC_07184,75352119757,Basic Saving Bank Deposit Account,2025-10-06,13234,active,single,13234
CUST_06320,ACC_07185,83443717647,Minor Saving Account,2024-04-27,10404,active,single,10404
CUST_06321,ACC_07186,99847679454,Basic Saving Bank Deposit Small Account,2024-02-18,12795,active,single,12795
CUST_06322,ACC_07187,52841462588,Basic Saving Bank Deposit Small Account,2021-05-07,6452,active,single,6452
CUST_06323,ACC_07188,88855748543,Digital Saving Account,2023-06-14,37323,active,single,37323
CUST_06324,ACC_07189,71469749454,Basic Saving Bank Deposit Account,2022-12-21,2373,active,single,2373
CUST_06325,ACC_07190,55894999184,Saving Bank Account,2022-09-24,34027,active,single,34027
CUST_06326,ACC_07191,13124194233,Basic Saving Bank Deposit Account,2025-08-07,12136,active,single,12136
CUST_06327,ACC_07192,43176342915,Minor Saving Account,2023-05-15,47117,active,single,47117
CUST_06327,ACC_07193,59483515668,Basic Saving Bank Deposit Small Account,2023-06-15,9588,active,single,9588
CUST_06328,ACC_07194,31461192612,Saving Bank Account,2022-01-05,97382,dormant,single,97382
CUST_06329,ACC_07195,21898618169,Minor Saving Account,2022-06-16,31381,active,single,31381
CUST_06330,ACC_07196,42631454146,Saving Plus Bank Account,2024-05-24,389114,active,single,389114
CUST_06331,ACC_07197,29985741622,Minor Saving Account,2026-01-06,35811,active,single,35811
CUST_06332,ACC_07198,62869611293,Resident Foreign Currency Domestic Account,2025-06-05,422351,active,single,422351
CUST_06333,ACC_07199,87511652849,Resident Foreign Currency Domestic Account,2021-08-29,305916,active,single,305916
CUST_06334,ACC_07200,28889378696,Basic Saving Bank Deposit Account,2021-06-19,6613,active,single,6613
CUST_06335,ACC_07201,59932432541,Basic Saving Bank Deposit Account,2024-10-27,4169,active,single,4169
CUST_06336,ACC_07202,16562336481,Resident Foreign Currency Domestic Account,2025-03-02,310327,dormant,single,310327
CUST_06337,ACC_07203,22397264183,Basic Saving Bank Deposit Small Account,2023-01-15,1421,active,single,1421
CUST_06337,ACC_07204,33762537335,Saving Plus Bank Account,2023-01-10,347214,active,single,347214
CUST_06338,ACC_07205,46444821634,Digital Saving Account,2025-08-19,55846,active,single,55846
CUST_06339,ACC_07206,92627521884,Basic Saving Bank Deposit Account,2023-10-06,10153,active,single,10153
CUST_06340,ACC_07207,77526319167,Minor Saving Account,2023-08-30,39682,active,single,39682
CUST_06341,ACC_07208,43484457694,Basic Saving Bank Deposit Small Account,2022-12-11,1912,active,single,1912
CUST_06342,ACC_07209,93427238219,Saving Plus Bank Account,2025-01-10,388941,active,single,388941
CUST_06343,ACC_07210,24956314492,Basic Saving Bank Deposit Small Account,2023-01-08,1844,active,single,1844
CUST_06344,ACC_07211,62873749596,Resident Foreign Currency Domestic Account,2022-04-06,387178,active,single,387178
CUST_06345,ACC_07212,45365322365,Basic Saving Bank Deposit Account,2021-05-12,9333,active,single,9333
CUST_06346,ACC_07213,51992197324,Saving Bank Account,2021-05-28,97123,active,single,97123
CUST_06347,ACC_07214,82476524858,Basic Saving Bank Deposit Account,2021-09-19,8567,active,single,8567
CUST_06348,ACC_07215,21667452595,Saving Bank Account,2022-07-03,69900,active,single,69900
CUST_06349,ACC_07216,63184352239,Digital Saving Account,2023-04-23,248269,active,single,248269
CUST_06350,ACC_07217,75255878715,Saving Bank Account,2025-09-06,87464,active,single,87464
CUST_06351,ACC_07218,87958858111,Minor Saving Account,2025-10-18,38204,active,single,38204
CUST_06352,ACC_07219,33135299138,Saving Plus Bank Account,2022-01-29,87711,active,single,87711
CUST_06353,ACC_07220,59138939751,Basic Saving Bank Deposit Account,2022-06-14,22380,active,single,22380
CUST_06354,ACC_07221,81686545331,Digital Saving Account,2023-04-15,221970,active,single,221970
CUST_06354,ACC_07222,89868667184,Resident Foreign Currency Domestic Account,2023-03-17,603703,active,single,603703
CUST_06355,ACC_07223,85619949849,Saving Bank Account,2024-06-17,27332,active,single,27332
CUST_06356,ACC_07224,74761254113,Digital Saving Account,2024-04-24,34063,active,single,34063
CUST_06357,ACC_07225,36973634137,Saving Plus Bank Account,2025-12-14,261788,dormant,single,261788
CUST_06358,ACC_07226,81137447329,Basic Saving Bank Deposit Small Account,2021-12-04,6358,active,single,6358
CUST_06359,ACC_07227,28796287447,Basic Saving Bank Deposit Small Account,2023-12-13,13833,active,single,13833
CUST_06360,ACC_07228,89551313454,Resident Foreign Currency Domestic Account,2025-10-15,723084,active,single,723084
CUST_06361,ACC_07229,85511619537,Basic Saving Bank Deposit Account,2024-08-21,7780,active,single,7780
CUST_06362,ACC_07230,25124331582,Basic Saving Bank Deposit Account,2024-01-09,19936,active,single,19936
CUST_06363,ACC_07231,11591192766,Basic Saving Bank Deposit Small Account,2022-10-24,2229,active,single,2229
