customer_id,first_name,last_name,email,phone,pan,date_of_birth,city,state,annual_income,occupation,kyc_status,customer_segment,credit_score,is_hni,is_delinquent,customer_onboard_date
CUST_06169,Kavya,Verma,kavya.verma_6169@b2email.com,+916450905441,FUETG5536X,1991-09-03,Delhi,Delhi,270167,Sales Executive,Verified,retail,693,False,False,2024-04-26
CUST_06170,Divya,Yadav,divya.yadav_6170@b2email.com,+916262663790,DOSOX0083E,1969-05-18,Pune,Pune,545456,HR Manager,Verified,retail,652,False,False,2023-02-13
CUST_06171,Anjali,Kapoor,anjali.kapoor_6171@b2email.com,+918844862005,UULQJ6258Y,1971-06-12,Chennai,Chennai,85907,Business Owner,Verified,retail,779,False,False,2021-07-18
CUST_06172,Shreya,Yadav,shreya.yadav_6172@b2email.com,+917981492586,FHVAN4563G,1969-09-07,Ahmedabad,Ahmedabad,186616,Doctor,Verified,retail,703,False,False,2023-11-10
CUST_06173,Aditya,Verma,aditya.verma_6173@b2email.com,+919836711405,JJZJI9430P,1996-04-24,Mumbai,Mumbai,1454568,Product Manager,Verified,premium,817,True,False,2024-10-21
CUST_06174,Jyoti,Sharma,jyoti.sharma_6174@b2email.com,+919496843546,WDUXD9102G,1995-07-24,Kolkata,Kolkata,232301,Teacher,Verified,retail,669,False,False,2023-04-07
CUST_06175,Nikhil,Sen,nikhil.sen_6175@b2email.com,+917649367281,TSIYS5851U,1985-09-24,Kolkata,Kolkata,146894,Marketing Manager,Verified,retail,741,False,False,2024-06-18
CUST_06176,Rajesh,Verma,rajesh.verma_6176@b2email.com,+918573137655,VTKHJ4448K,1977-03-10,Delhi,Delhi,876949,Designer,Verified,premium,792,True,False,2022-05-22
CUST_06177,Neha,Verma,neha.verma_6177@b2email.com,+919286251249,WBUBL3978W,1980-08-07,Ahmedabad,Ahmedabad,264224,Doctor,Verified,retail,704,False,False,2022-04-24
CUST_06178,Arjun,Dutta,arjun.dutta_6178@b2email.com,+916966173957,PIEAR1334O,2004-08-10,Kolkata,Kolkata,657530,Doctor,Verified,retail,789,False,False,2023-07-17
CUST_06179,Sunita,Patel,sunita.patel_6179@b2email.com,+919307036151,ZSKET7481L,1996-06-02,Jaipur,Jaipur,208245,Financial Analyst,Verified,retail,708,False,False,2023-04-18
CUST_06180,Sanjay,Verma,sanjay.verma_6180@b2email.com,+917982187083,WNKEU6366E,1977-04-13,Mumbai,Mumbai,204070,Doctor,Verified,retail,660,False,False,2023-07-25
CUST_06181,Anita,Sen,anita.sen_6181@b2email.com,+919360159734,OIXIZ8778T,2006-12-19,Bangalore,Bangalore,582550,Financial Analyst,Verified,retail,777,False,False,2023-05-06
CUST_06182,Rajesh,Kapoor,rajesh.kapoor_6182@b2email.com,+919499002301,RMCPL2854C,1971-12-19,Hyderabad,Hyderabad,403331,HR Manager,Verified,retail,751,False,False,2021-12-08
CUST_06183,Deepak,Iyer,deepak.iyer_6183@b2email.com,+917478172748,KESEL1275I,1991-12-29,Hyderabad,Hyderabad,202685,Operations Manager,Verified,retail,788,False,False,2022-08-28
CUST_06184,Arjun,Mehta,arjun.mehta_6184@b2email.com,+917945391101,RWWDI7576X,1972-12-03,Chennai,Chennai,236898,Doctor,Verified,retail,717,False,False,2025-04-20
CUST_06185,Divya,Gupta,divya.gupta_6185@b2email.com,+916176937889,TEBMX2016J,1988-06-13,Pune,Pune,161927,Designer,Verified,retail,790,False,False,2025-07-13
CUST_06186,Sanjay,Nair,sanjay.nair_6186@b2email.com,+916374909895,WYXZN2375C,2004-04-10,Mumbai,Mumbai,150701,Designer,Verified,retail,687,False,False,2025-08-06
CUST_06187,Anita,Gupta,anita.gupta_6187@b2email.com,+919078184760,HENDW6950R,1992-01-14,Delhi,Delhi,394187,Teacher,Verified,retail,705,False,False,2023-03-21
CUST_06188,Sneha,Sharma,sneha.sharma_6188@b2email.com,+916848155873,ISAEI8738N,1986-08-04,Ahmedabad,Ahmedabad,752843,Marketing Manager,Verified,retail,662,False,False,2023-05-09
CUST_06189,Sanjay,Kapoor,sanjay.kapoor_6189@b2email.com,+918631095965,TSPQQ2345Q,1994-08-05,Kolkata,Kolkata,228852,Business Owner,Verified,retail,670,False,False,2021-08-19
CUST_06190,Arjun,Reddy,arjun.reddy_6190@b2email.com,+916114620957,BEUYF6127A,2003-10-12,Surat,Surat,86981,CA,Verified,retail,749,False,False,2024-03-29
CUST_06191,Asha,Kapoor,asha.kapoor_6191@b2email.com,+919261754032,UYDDV4528B,1981-11-03,Delhi,Delhi,109921,Marketing Manager,Verified,retail,689,False,False,2021-09-05
CUST_06192,Rahul,Sinha,rahul.sinha_6192@b2email.com,+916671287463,QCJWI5187R,2000-09-06,Kolkata,Kolkata,539317,CA,Verified,retail,762,False,False,2022-05-24
CUST_06193,Shreya,Jain,shreya.jain_6193@b2email.com,+916175541474,TUQSL8519M,2004-08-28,Pune,Pune,196868,Financial Analyst,Verified,retail,694,False,False,2022-03-28
CUST_06194,Gaurav,Sinha,gaurav.sinha_6194@b2email.com,+919535435937,SZBMS6021T,1974-12-02,Hyderabad,Hyderabad,216955,Nurse,Verified,retail,684,False,False,2025-07-13
CUST_06195,Rajesh,Kapoor,rajesh.kapoor_6195@b2email.com,+916377266302,KIFHL3730M,1976-03-26,Surat,Surat,249529,Marketing Manager,Verified,retail,708,False,False,2022-11-07
CUST_06196,Rajesh,Patel,rajesh.patel_6196@b2email.com,+916077335322,ZYVXC7732H,2006-03-07,Bangalore,Bangalore,289434,CA,Verified,retail,663,False,False,2025-06-18
CUST_06197,Jyoti,Verma,jyoti.verma_6197@b2email.com,+916720060443,GYCGK2531X,1996-12-12,Ahmedabad,Ahmedabad,482947,Business Owner,Verified,retail,758,False,False,2024-01-25
CUST_06198,Gaurav,Singh,gaurav.singh_6198@b2email.com,+917832959896,OFFBT4229G,1972-06-19,Hyderabad,Hyderabad,1366391,Product Manager,Verified,premium,813,True,False,2024-02-28
CUST_06199,Meera,Bhat,meera.bhat_6199@b2email.com,+917872656521,LYKPE2439L,1988-05-03,Ahmedabad,Ahmedabad,252181,Consultant,Verified,retail,784,False,False,2025-01-07
CUST_06200,Vikram,Trivedi,vikram.trivedi_6200@b2email.com,+917904852968,VSIXV9629N,1985-03-31,Ahmedabad,Ahmedabad,136651,Engineer,Verified,retail,712,False,False,2023-12-06
CUST_06201,Anjali,Verma,anjali.verma_6201@b2email.com,+918026451699,YHLLS4890T,1971-02-04,Ahmedabad,Ahmedabad,229779,Designer,Verified,retail,684,False,False,2022-04-26
CUST_06202,Anjali,Kumar,anjali.kumar_6202@b2email.com,+917804072652,CMNOC3191X,1967-05-26,Hyderabad,Hyderabad,258119,HR Manager,Verified,retail,756,False,False,2024-06-16
CUST_06203,Deepak,Jain,deepak.jain_6203@b2email.com,+918599772274,DYXWF6559T,1983-01-25,Jaipur,Jaipur,442119,Entrepreneur,Verified,retail,783,False,False,2023-09-29
CUST_06204,Pooja,Mehta,pooja.mehta_6204@b2email.com,+918301730839,VAYES8322K,1970-08-24,Bangalore,Bangalore,70956,Marketing Manager,Verified,retail,735,False,False,2023-02-13
CUST_06205,Karan,Dutta,karan.dutta_6205@b2email.com,+919941123539,CJVXP5645X,1966-03-14,Ahmedabad,Ahmedabad,183878,Doctor,Verified,retail,662,False,False,2025-11-11
CUST_06206,Nikhil,Singh,nikhil.singh_6206@b2email.com,+919092143290,RGDES9392L,1984-10-15,Pune,Pune,212602,Sales Executive,Verified,retail,659,False,False,2022-06-05
CUST_06207,Gaurav,Paul,gaurav.paul_6207@b2email.com,+919991876339,GLBJO4398P,1988-10-07,Ahmedabad,Ahmedabad,128700,Designer,Verified,retail,653,False,False,2021-07-13
CUST_06208,Amit,Mehta,amit.mehta_6208@b2email.com,+919455951727,QLHNR7564V,2005-08-11,Delhi,Delhi,206067,Designer,Verified,retail,668,False,True,2024-08-23
CUST_06209,Rohan,Chopra,rohan.chopra_6209@b2email.com,+917464809912,OLIGW9562B,1978-10-12,Kolkata,Kolkata,131620,Operations Manager,Verified,retail,783,False,False,2021-08-19
CUST_06210,Aditya,Sen,aditya.sen_6210@b2email.com,+919135364959,DTKNM9504V,2000-11-03,Pune,Pune,503391,Engineer,Verified,retail,658,False,False,2025-07-18
CUST_06211,Amit,Rao,amit.rao_6211@b2email.com,+917232300962,RGPVF6961D,1986-04-29,Pune,Pune,139057,Business Owner,Verified,retail,701,False,False,2023-11-30
CUST_06212,Meera,Chopra,meera.chopra_6212@b2email.com,+919676444875,HJSZM1955W,1996-07-05,Chennai,Chennai,267391,Teacher,Verified,retail,690,False,False,2023-04-14
CUST_06213,Karan,Nair,karan.nair_6213@b2email.com,+917755930817,NRFPY1307D,1998-01-03,Hyderabad,Hyderabad,184623,Financial Analyst,Verified,retail,715,False,False,2025-02-06
CUST_06214,Gaurav,Iyer,gaurav.iyer_6214@b2email.com,+916709830856,MQCLB2146L,2006-06-15,Jaipur,Jaipur,1322042,Lawyer,Verified,premium,751,True,False,2021-04-08
CUST_06215,Sneha,Sen,sneha.sen_6215@b2email.com,+918006787172,MSHGG2170L,1968-02-09,Delhi,Delhi,158681,Software Engineer,Verified,retail,700,False,False,2021-11-29
CUST_06216,Aditya,Patel,aditya.patel_6216@b2email.com,+916513653269,ZNGWS4052S,1982-02-07,Chennai,Chennai,133393,Lawyer,Verified,retail,749,False,False,2024-12-22
CUST_06217,Aditya,Verma,aditya.verma_6217@b2email.com,+918739814294,AIULN3675V,1984-12-28,Delhi,Delhi,572080,Business Owner,Verified,retail,695,False,False,2021-06-20
CUST_06218,Asha,Patel,asha.patel_6218@b2email.com,+916440157064,RIBJZ8506C,1996-03-29,Mumbai,Mumbai,533880,Software Engineer,Verified,retail,746,False,False,2021-07-03
CUST_06219,Divya,Bhat,divya.bhat_6219@b2email.com,+919875590652,DUBRD5384E,1991-10-18,Kolkata,Kolkata,759596,Banker,Verified,retail,652,False,False,2022-05-30
CUST_06220,Amit,Paul,amit.paul_6220@b2email.com,+917800933748,JPAQR3830O,1995-11-12,Pune,Pune,259462,Banker,Verified,retail,695,False,False,2023-01-10
CUST_06221,Deepak,Desai,deepak.desai_6221@b2email.com,+919458992348,ACNFU4008L,2005-12-06,Kolkata,Kolkata,352114,Banker,Verified,retail,766,False,False,2025-06-04
CUST_06222,Sneha,Sinha,sneha.sinha_6222@b2email.com,+919860181497,QAGJS5072L,1984-07-01,Pune,Pune,793759,HR Manager,Verified,retail,774,False,False,2024-11-11
CUST_06223,Gaurav,Paul,gaurav.paul_6223@b2email.com,+918734902858,CRQHV1103P,1970-02-25,Hyderabad,Hyderabad,185812,Financial Analyst,Verified,retail,715,False,False,2025-10-31
CUST_06224,Shreya,Malhotra,shreya.malhotra_6224@b2email.com,+917670400733,NPJDO2954M,2002-04-03,Hyderabad,Hyderabad,117203,Business Owner,Verified,retail,753,False,False,2022-01-15
CUST_06225,Anjali,Reddy,anjali.reddy_6225@b2email.com,+916749288889,UJANY6009O,1972-12-13,Pune,Pune,295117,Banker,Verified,retail,762,False,False,2024-03-29
CUST_06226,Priya,Bhat,priya.bhat_6226@b2email.com,+916484168103,WZVYF8686G,2002-12-16,Mumbai,Mumbai,286898,Marketing Manager,Verified,retail,665,False,False,2024-06-22
CUST_06227,Deepak,Verma,deepak.verma_6227@b2email.com,+916483392612,LZUKB2496L,2004-07-30,Pune,Pune,109023,Banker,Verified,retail,669,False,False,2022-09-24
CUST_06228,Anjali,Verma,anjali.verma_6228@b2email.com,+919704560067,YMSNL0387Q,1986-02-06,Surat,Surat,283546,Software Engineer,Verified,retail,782,False,False,2022-09-21
CUST_06229,Arjun,Malhotra,arjun.malhotra_6229@b2email.com,+919946565267,PFNAT2756S,1995-07-21,Bangalore,Bangalore,84037,HR Manager,Verified,retail,659,False,False,2025-05-12
CUST_06230,Priya,Jain,priya.jain_6230@b2email.com,+918865039907,QOSIV9842K,1998-06-06,Mumbai,Mumbai,263584,Software Engineer,Verified,retail,720,False,False,2025-07-18
CUST_06231,Rahul,Sinha,rahul.sinha_6231@b2email.com,+919473892701,BGZCF6855K,1972-06-23,Kolkata,Kolkata,229662,Business Owner,Verified,retail,734,False,False,2025-01-09
CUST_06232,Kavya,Rao,kavya.rao_6232@b2email.com,+918671007171,FJKQQ7459U,1990-09-27,Ahmedabad,Ahmedabad,587691,Financial Analyst,Verified,retail,682,False,False,2025-01-27
CUST_06233,Nikhil,Jain,nikhil.jain_6233@b2email.com,+917656839151,PEKVI9246O,1992-05-28,Hyderabad,Hyderabad,1095260,HR Manager,Verified,premium,819,True,False,2024-02-07
CUST_06234,Gaurav,Nair,gaurav.nair_6234@b2email.com,+916529447859,NSGVC9170F,1996-03-02,Kolkata,Kolkata,191408,Sales Executive,Verified,retail,705,False,False,2021-04-03
CUST_06235,Gaurav,Gupta,gaurav.gupta_6235@b2email.com,+918777019210,KGKVD4199P,2005-08-13,Bangalore,Bangalore,285028,CA,Verified,retail,753,False,False,2022-12-13
CUST_06236,Neha,Mehta,neha.mehta_6236@b2email.com,+917401150712,NBCWK8967P,1968-08-02,Mumbai,Mumbai,1249379,Business Owner,Verified,premium,849,True,False,2025-01-04
CUST_06237,Sunita,Dutta,sunita.dutta_6237@b2email.com,+917197633839,BJFWM0319J,1990-10-07,Bangalore,Bangalore,600613,Banker,Verified,retail,756,False,False,2021-07-14
CUST_06238,Rahul,Rao,rahul.rao_6238@b2email.com,+916116200004,NMSDP6591E,1973-03-13,Jaipur,Jaipur,162473,Data Analyst,Verified,retail,725,False,True,2024-03-08
CUST_06239,Jyoti,Singh,jyoti.singh_6239@b2email.com,+919304546793,YBKAN6331C,2005-12-30,Pune,Pune,624502,Consultant,Verified,retail,708,False,False,2021-11-22
CUST_06240,Jyoti,Paul,jyoti.paul_6240@b2email.com,+918969121219,EAYZJ5991B,1992-08-01,Bangalore,Bangalore,413597,Lawyer,Verified,retail,655,False,False,2023-10-02
CUST_06241,Neha,Menon,neha.menon_6241@b2email.com,+917884656330,BXHZC9312D,2001-05-08,Surat,Surat,627107,Data Analyst,Verified,retail,721,False,False,2023-02-08
CUST_06242,Sneha,Dutta,sneha.dutta_6242@b2email.com,+916208260198,WZPXH8428M,1981-06-07,Surat,Surat,128191,Data Analyst,Verified,retail,773,False,False,2023-12-05
CUST_06243,Jyoti,Gupta,jyoti.gupta_6243@b2email.com,+919866737510,JPLSC2820U,2003-11-26,Bangalore,Bangalore,223133,Software Engineer,Verified,retail,653,False,False,2025-07-29
CUST_06244,Gaurav,Chopra,gaurav.chopra_6244@b2email.com,+916054356177,CSAIA3451Z,1984-12-21,Bangalore,Bangalore,168932,Software Engineer,Verified,retail,692,False,False,2025-05-20
CUST_06245,Karan,Joshi,karan.joshi_6245@b2email.com,+917002460533,ZKLNQ2896V,1994-11-28,Chennai,Chennai,74325,Marketing Manager,Verified,retail,738,False,False,2023-12-01
CUST_06246,Vikram,Kapoor,vikram.kapoor_6246@b2email.com,+919032143857,VJHCL8146Q,1987-08-14,Bangalore,Bangalore,1045983,Project Manager,Verified,premium,830,True,False,2025-05-20
CUST_06247,Deepak,Jain,deepak.jain_6247@b2email.com,+917879355802,LOIEH8256S,1995-11-05,Chennai,Chennai,326894,Marketing Manager,Verified,retail,773,False,False,2022-08-26
CUST_06248,Meera,Sinha,meera.sinha_6248@b2email.com,+918021471044,VMKOW7265F,1984-08-24,Mumbai,Mumbai,205995,Software Engineer,Verified,retail,673,False,False,2025-09-11
CUST_06249,Gaurav,Chopra,gaurav.chopra_6249@b2email.com,+916587373118,NXOKI8374X,1993-02-02,Surat,Surat,256445,Data Analyst,Verified,retail,719,False,True,2023-01-30
CUST_06250,Karan,Mehta,karan.mehta_6250@b2email.com,+919487627637,LNXFP3291S,1975-07-23,Jaipur,Jaipur,160574,CA,Verified,retail,704,False,False,2021-07-13
CUST_06251,Gaurav,Patel,gaurav.patel_6251@b2email.com,+916071423511,BUNHR8816F,1981-03-22,Kolkata,Kolkata,106058,Banker,Verified,retail,681,False,False,2024-08-31
CUST_06252,Pooja,Jain,pooja.jain_6252@b2email.com,+918447276259,EBQBE5800R,1968-05-02,Chennai,Chennai,215679,Consultant,Verified,retail,768,False,False,2023-02-09
CUST_06253,Deepak,Trivedi,deepak.trivedi_6253@b2email.com,+917543738638,UKNJU3553R,2002-12-27,Mumbai,Mumbai,204776,Entrepreneur,Verified,retail,713,False,False,2023-07-26
CUST_06254,Amit,Rao,amit.rao_6254@b2email.com,+919063764952,CWCXL3556I,1989-12-30,Hyderabad,Hyderabad,1172433,Project Manager,Verified,premium,780,True,False,2025-10-20
CUST_06255,Rajesh,Verma,rajesh.verma_6255@b2email.com,+917713354463,CKZCN6916C,1988-06-02,Bangalore,Bangalore,681096,Product Manager,Verified,retail,760,False,False,2023-05-02
CUST_06256,Arjun,Chopra,arjun.chopra_6256@b2email.com,+919343282105,DTJIM7481B,1996-04-17,Pune,Pune,191896,CA,Verified,retail,677,False,False,2024-03-21
CUST_06257,Arjun,Nair,arjun.nair_6257@b2email.com,+916845806828,CZMNV5441Z,1969-04-08,Chennai,Chennai,574585,Software Engineer,Verified,retail,654,False,False,2021-07-09
CUST_06258,Rohan,Iyer,rohan.iyer_6258@b2email.com,+918071822964,MWQGA6765Q,1966-09-22,Bangalore,Bangalore,232374,Operations Manager,Verified,retail,762,False,False,2025-08-15
CUST_06259,Sneha,Bhat,sneha.bhat_6259@b2email.com,+919431490687,GWOMF3602K,1981-03-25,Delhi,Delhi,206434,Banker,Verified,retail,691,False,False,2025-06-06
CUST_06260,Pooja,Singh,pooja.singh_6260@b2email.com,+917407546265,TGENS1818W,2005-02-20,Kolkata,Kolkata,641866,Doctor,Verified,retail,661,False,False,2023-04-11
CUST_06261,Rajesh,Yadav,rajesh.yadav_6261@b2email.com,+916945612242,BDSAF3586F,1982-10-19,Surat,Surat,241886,Project Manager,Verified,retail,779,False,True,2024-07-23
CUST_06262,Rahul,Dutta,rahul.dutta_6262@b2email.com,+918865487012,XHXMW6292K,1981-10-24,Mumbai,Mumbai,196790,Operations Manager,Verified,retail,755,False,False,2025-04-06
CUST_06263,Sanjay,Desai,sanjay.desai_6263@b2email.com,+919322791516,DNEMN8856N,1989-06-02,Chennai,Chennai,154429,Project Manager,Verified,retail,757,False,False,2022-09-22
CUST_06264,Meera,Singh,meera.singh_6264@b2email.com,+918546679710,XVLIG8582D,1995-11-27,Ahmedabad,Ahmedabad,78660,Teacher,Verified,retail,671,False,False,2025-08-18
CUST_06265,Sunita,Singh,sunita.singh_6265@b2email.com,+917740776391,JDNLG1156M,1968-09-22,Chennai,Chennai,300861,HR Manager,Verified,retail,664,False,True,2022-10-05
CUST_06266,Rajesh,Bhat,rajesh.bhat_6266@b2email.com,+918703101308,IIXTU0440E,2001-01-30,Jaipur,Jaipur,583331,Banker,Verified,retail,710,False,False,2021-01-19
CUST_06267,Sanjay,Joshi,sanjay.joshi_6267@b2email.com,+916168682953,LSSSG8794O,1996-03-21,Jaipur,Jaipur,388897,Project Manager,Verified,retail,675,False,False,2024-04-25
CUST_06268,Meera,Joshi,meera.joshi_6268@b2email.com,+916625911440,SEICW7093C,1981-02-09,Mumbai,Mumbai,119189,Operations Manager,Verified,retail,661,False,True,2022-01-17
CUST_06269,Jyoti,Sen,jyoti.sen_6269@b2email.com,+918293233495,QVQCX9977X,2000-05-23,Pune,Pune,519775,Teacher,Verified,retail,726,False,False,2025-10-06
CUST_06270,Rajesh,Reddy,rajesh.reddy_6270@b2email.com,+918378736448,VJEWI4623D,1975-06-14,Ahmedabad,Ahmedabad,172574,Entrepreneur,Verified,retail,755,False,False,2022-06-28
CUST_06271,Rohan,Patel,rohan.patel_6271@b2email.com,+917460803434,TIIXD2488D,2006-10-09,Chennai,Chennai,220219,Data Analyst,Verified,retail,667,False,False,2021-05-05
CUST_06272,Divya,Verma,divya.verma_6272@b2email.com,+916555262743,FQQRI1692E,1978-08-23,Mumbai,Mumbai,541658,Product Manager,Verified,retail,750,False,False,2021-05-21
CUST_06273,Sunita,Joshi,sunita.joshi_6273@b2email.com,+918496675528,CEFII0894N,1972-08-09,Bangalore,Bangalore,776709,Data Analyst,Verified,retail,664,False,False,2021-02-22
CUST_06274,Nikhil,Paul,nikhil.paul_6274@b2email.com,+917751555261,FKJKY6911F,1973-10-22,Bangalore,Bangalore,174773,Marketing Manager,Verified,retail,724,False,False,2024-07-23
CUST_06275,Asha,Malhotra,asha.malhotra_6275@b2email.com,+916652556214,UKLXD7462I,1985-12-10,Surat,Surat,281962,Nurse,Verified,retail,687,False,False,2021-10-15
CUST_06276,Anita,Joshi,anita.joshi_6276@b2email.com,+919950972408,DTPVO6104Y,1967-01-01,Jaipur,Jaipur,138691,CA,Verified,retail,692,False,False,2022-02-05
CUST_06277,Rajesh,Desai,rajesh.desai_6277@b2email.com,+917831412797,DJNUX2015G,1986-05-30,Hyderabad,Hyderabad,1212094,Engineer,Verified,premium,789,True,False,2025-03-31
CUST_06278,Nikhil,Verma,nikhil.verma_6278@b2email.com,+916391991752,RBITV9986R,1973-05-08,Pune,Pune,82499,Teacher,Verified,retail,777,False,False,2021-12-16
CUST_06279,Sneha,Jain,sneha.jain_6279@b2email.com,+919024547304,LIUPK0945S,2004-11-25,Pune,Pune,575576,Consultant,Verified,retail,654,False,False,2024-02-17
CUST_06280,Amit,Jain,amit.jain_6280@b2email.com,+916639036418,NJQOS0583P,2000-04-04,Hyderabad,Hyderabad,424262,Entrepreneur,Verified,retail,785,False,False,2022-04-06
CUST_06281,Nikhil,Yadav,nikhil.yadav_6281@b2email.com,+917037424919,KOHSN3875F,1986-07-17,Bangalore,Bangalore,77390,Marketing Manager,Verified,retail,764,False,False,2021-09-03
CUST_06282,Aditya,Desai,aditya.desai_6282@b2email.com,+916927106354,JPKWC3965U,1989-02-02,Bangalore,Bangalore,462178,Engineer,Verified,retail,686,False,False,2023-01-20
CUST_06283,Asha,Verma,asha.verma_6283@b2email.com,+917632851931,VMJBE7203R,1969-02-23,Delhi,Delhi,165597,CA,Verified,retail,742,False,False,2023-02-09
CUST_06284,Sneha,Chopra,sneha.chopra_6284@b2email.com,+916462919600,JQVWY5437A,2007-06-05,Delhi,Delhi,104253,CA,Verified,retail,657,False,False,2021-07-19
CUST_06285,Karan,Verma,karan.verma_6285@b2email.com,+916682421971,NXHDA7603K,1975-09-05,Ahmedabad,Ahmedabad,388374,CA,Verified,retail,717,False,False,2022-04-30
CUST_06286,Asha,Desai,asha.desai_6286@b2email.com,+918674511846,IYZNG2715J,1976-11-18,Surat,Surat,264992,Entrepreneur,Verified,retail,676,False,False,2022-04-21
CUST_06287,Pooja,Dutta,pooja.dutta_6287@b2email.com,+916856228806,XYDVW3468K,1984-12-11,Delhi,Delhi,555569,Lawyer,Verified,retail,694,False,False,2022-09-22
CUST_06288,Sneha,Kapoor,sneha.kapoor_6288@b2email.com,+916279457741,VTNSU5307R,2002-04-06,Chennai,Chennai,753323,Financial Analyst,Verified,retail,742,False,False,2022-03-18
CUST_06289,Jyoti,Yadav,jyoti.yadav_6289@b2email.com,+917578331416,GKIMB7491W,1975-01-09,Ahmedabad,Ahmedabad,522126,Sales Executive,Verified,retail,710,False,False,2021-06-08
CUST_06290,Meera,Reddy,meera.reddy_6290@b2email.com,+919832190207,MDUYS3361D,1967-02-14,Surat,Surat,195425,Consultant,Verified,retail,738,False,False,2023-05-10
CUST_06291,Sunita,Malhotra,sunita.malhotra_6291@b2email.com,+917357519568,OHRWG5927W,2002-09-22,Surat,Surat,246595,Banker,Verified,retail,785,False,False,2021-05-07
CUST_06292,Divya,Sinha,divya.sinha_6292@b2email.com,+919242648621,LBLIT7403M,1981-03-11,Hyderabad,Hyderabad,181802,Engineer,Verified,retail,662,False,False,2023-06-22
CUST_06293,Amit,Sinha,amit.sinha_6293@b2email.com,+919778728796,MFFIB1154W,1992-03-12,Surat,Surat,126132,Banker,Verified,retail,717,False,False,2023-10-01
CUST_06294,Aditya,Trivedi,aditya.trivedi_6294@b2email.com,+916660856446,LEDIL9379R,1978-05-22,Ahmedabad,Ahmedabad,784689,Business Owner,Verified,retail,651,False,False,2022-07-28
CUST_06295,Meera,Sen,meera.sen_6295@b2email.com,+919163471367,CGHWP4211X,1982-06-15,Jaipur,Jaipur,152273,Marketing Manager,Verified,retail,715,False,False,2023-03-29
