customer_id,card_id,account_number,credit_limit,current_outstanding,activation_date,expiry_date,card_status,is_primary_card,is_delinquent
CUST_06209,CC_005,5218-YYYY-YYYY-11494,154910,18887,2022-01-30,2025-01-29,active,True,False
CUST_06209,CC_002,5218-YYYY-YYYY-11495,48090,28638,2021-12-12,2024-12-11,active,False,False
CUST_06209,CC_004,5218-YYYY-YYYY-11496,58332,14563,2022-01-07,2025-01-06,active,False,False
CUST_06210,CC_006,5218-YYYY-YYYY-11497,73351,36758,2024-02-07,2027-02-06,active,True,False
CUST_06211,CC_002,5218-YYYY-YYYY-11498,29971,6016,2021-10-14,2024-10-13,active,True,False
CUST_06211,CC_005,5218-YYYY-YYYY-11499,366775,84933,2021-11-02,2024-11-01,active,False,False
CUST_06211,CC_003,5218-YYYY-YYYY-11500,87049,45179,2021-08-25,2024-08-24,active,False,False
CUST_06212,CC_005,5218-YYYY-YYYY-11501,346939,187370,2023-02-15,2026-02-14,active,True,False
CUST_06212,CC_002,5218-YYYY-YYYY-11502,68540,20046,2023-01-14,2026-01-13,active,False,False
CUST_06213,CC_005,5218-YYYY-YYYY-11503,122473,22852,2025-07-15,2028-07-14,active,True,False
CUST_06214,CC_006,5218-YYYY-YYYY-11504,252310,149630,2022-11-06,2025-11-05,active,True,False
CUST_06214,CC_004,5218-YYYY-YYYY-11505,45282,21851,2022-11-14,2025-11-13,active,False,False
CUST_06214,CC_007,5218-YYYY-YYYY-11506,909356,92981,2023-01-02,2026-01-01,active,False,False
CUST_06215,CC_006,5218-YYYY-YYYY-11507,91567,17093,2026-02-02,2029-02-01,active,True,False
CUST_06216,CC_003,5218-YYYY-YYYY-11508,80514,37239,2022-11-26,2025-11-25,active,True,False
CUST_06217,CC_001,5218-YYYY-YYYY-11509,257966,40931,2023-07-07,2026-07-06,active,True,False
CUST_06217,CC_004,5218-YYYY-YYYY-11510,54175,13926,2023-02-04,2026-02-03,active,False,False
CUST_06218,CC_002,5218-YYYY-YYYY-11511,30484,11575,2022-08-05,2025-08-04,active,True,False
CUST_06218,CC_003,5218-YYYY-YYYY-11512,95716,65251,2022-09-17,2025-09-16,active,False,False
CUST_06219,CC_006,5218-YYYY-YYYY-11513,48127,25474,2025-02-06,2028-02-06,active,True,False
CUST_06220,CC_007,5218-YYYY-YYYY-11514,665510,394261,2023-11-17,2026-11-16,active,True,False
CUST_06221,CC_004,5218-YYYY-YYYY-11515,19310,8463,2022-05-07,2025-05-06,active,True,False
CUST_06222,CC_006,5218-YYYY-YYYY-11516,50233,5433,2021-11-27,2024-11-26,active,True,False
CUST_06222,CC_004,5218-YYYY-YYYY-11517,26006,2996,2021-11-05,2024-11-04,active,False,False
CUST_06223,CC_007,5218-YYYY-YYYY-11518,495303,238005,2022-08-16,2025-08-15,active,True,False
CUST_06223,CC_004,5218-YYYY-YYYY-11519,54801,13635,2022-07-22,2025-07-21,active,False,False
CUST_06224,CC_005,5218-YYYY-YYYY-11520,182663,125069,2024-03-13,2027-03-13,active,True,False
CUST_06224,CC_004,5218-YYYY-YYYY-11521,56962,34412,2023-11-19,2026-11-18,active,False,False
CUST_06224,CC_003,5218-YYYY-YYYY-11522,109138,60137,2023-11-24,2026-11-23,active,False,False
CUST_06225,CC_004,5218-YYYY-YYYY-11523,73099,46646,2024-03-27,2027-03-27,active,True,False
CUST_06225,CC_001,5218-YYYY-YYYY-11524,593069,164189,2024-03-06,2027-03-06,active,False,True
CUST_06226,CC_002,5218-YYYY-YYYY-11525,22073,9260,2025-03-02,2028-03-01,active,True,False
CUST_06227,CC_005,5218-YYYY-YYYY-11526,239493,128952,2024-05-30,2027-05-30,active,True,False
CUST_06228,CC_001,5218-YYYY-YYYY-11527,369336,158313,2022-05-20,2025-05-19,active,True,False
CUST_06228,CC_007,5218-YYYY-YYYY-11528,389666,263930,2022-08-21,2025-08-20,active,False,False
CUST_06229,CC_003,5218-YYYY-YYYY-11529,57534,30332,2022-11-03,2025-11-02,active,True,False
CUST_06230,CC_005,5218-YYYY-YYYY-11530,198575,79160,2024-07-04,2027-07-04,active,True,True
CUST_06231,CC_005,5218-YYYY-YYYY-11531,322204,39970,2025-04-27,2028-04-26,active,True,False
CUST_06231,CC_006,5218-YYYY-YYYY-11532,87363,14616,2025-06-29,2028-06-28,active,False,False
CUST_06231,CC_003,5218-YYYY-YYYY-11533,156867,104159,2025-07-25,2028-07-24,active,False,False
CUST_06232,CC_001,5218-YYYY-YYYY-11534,328150,111546,2021-06-11,2024-06-10,active,True,False
CUST_06232,CC_006,5218-YYYY-YYYY-11535,162444,36656,2021-05-12,2024-05-11,active,False,False
CUST_06233,CC_001,5218-YYYY-YYYY-11536,143532,50556,2023-01-02,2026-01-01,active,True,False
CUST_06233,CC_004,5218-YYYY-YYYY-11537,41939,9579,2022-11-30,2025-11-29,active,False,False
CUST_06234,CC_005,5218-YYYY-YYYY-11538,609315,298730,2023-07-03,2026-07-02,active,True,False
CUST_06234,CC_006,5218-YYYY-YYYY-11539,124290,60022,2023-03-26,2026-03-25,active,False,False
CUST_06235,CC_004,5218-YYYY-YYYY-11540,38479,7163,2023-08-31,2026-08-30,active,True,False
CUST_06236,CC_003,5218-YYYY-YYYY-11541,177932,26989,2023-01-27,2026-01-26,active,True,False
CUST_06236,CC_002,5218-YYYY-YYYY-11542,69835,31768,2022-09-11,2025-09-10,active,False,False
CUST_06236,CC_005,5218-YYYY-YYYY-11543,308484,53962,2023-01-31,2026-01-30,active,False,False
CUST_06237,CC_005,5218-YYYY-YYYY-11544,416942,174600,2021-08-05,2024-08-04,active,True,False
CUST_06237,CC_002,5218-YYYY-YYYY-11545,45984,23756,2021-06-17,2024-06-16,active,False,False
CUST_06237,CC_003,5218-YYYY-YYYY-11546,70454,12982,2021-10-14,2024-10-13,active,False,False
CUST_06238,CC_001,5218-YYYY-YYYY-11547,410003,219140,2023-02-16,2026-02-15,active,True,True
CUST_06238,CC_005,5218-YYYY-YYYY-11548,179885,134888,2023-05-08,2026-05-07,dormant,False,True
CUST_06239,CC_007,5218-YYYY-YYYY-11549,285200,181716,2025-09-15,2028-09-14,active,True,False
CUST_06239,CC_006,5218-YYYY-YYYY-11550,198252,133545,2026-01-14,2029-01-13,active,False,False
CUST_06240,CC_006,5218-YYYY-YYYY-11551,33062,12514,2025-10-23,2028-10-22,active,True,False
CUST_06240,CC_003,5218-YYYY-YYYY-11552,83021,27328,2025-09-18,2028-09-17,active,False,False
CUST_06241,CC_007,5218-YYYY-YYYY-11553,496249,291803,2025-04-26,2028-04-25,active,True,False
CUST_06242,CC_001,5218-YYYY-YYYY-11554,239201,48209,2022-06-23,2025-06-22,active,True,False
CUST_06243,CC_007,5218-YYYY-YYYY-11555,888144,365381,2024-11-28,2027-11-28,active,True,False
CUST_06243,CC_006,5218-YYYY-YYYY-11556,149896,101228,2024-11-26,2027-11-26,active,False,False
CUST_06243,CC_001,5218-YYYY-YYYY-11557,392298,236201,2024-09-09,2027-09-09,active,False,False
CUST_06244,CC_001,5218-YYYY-YYYY-11558,585590,179708,2025-08-23,2028-08-22,active,True,False
CUST_06244,CC_005,5218-YYYY-YYYY-11559,658148,300902,2025-06-14,2028-06-13,active,False,False
CUST_06245,CC_006,5218-YYYY-YYYY-11560,171944,104576,2022-04-23,2025-04-22,active,True,False
CUST_06245,CC_005,5218-YYYY-YYYY-11561,239161,68339,2022-04-27,2025-04-26,active,False,False
CUST_06246,CC_002,5218-YYYY-YYYY-11562,39561,21703,2021-03-11,2024-03-10,active,True,False
CUST_06246,CC_001,5218-YYYY-YYYY-11563,632881,98995,2021-03-25,2024-03-24,active,False,False
CUST_06247,CC_002,5218-YYYY-YYYY-11564,37223,24384,2025-10-02,2028-10-01,active,True,False
CUST_06248,CC_006,5218-YYYY-YYYY-11565,140915,29520,2025-07-02,2028-07-01,active,True,False
CUST_06248,CC_007,5218-YYYY-YYYY-11566,596205,305527,2025-09-11,2028-09-10,active,False,False
CUST_06249,CC_007,5218-YYYY-YYYY-11567,285653,150626,2025-02-27,2028-02-27,active,True,False
CUST_06249,CC_005,5218-YYYY-YYYY-11568,253847,74071,2025-06-27,2028-06-26,active,False,False
CUST_06250,CC_006,5218-YYYY-YYYY-11569,96470,54839,2023-11-15,2026-11-14,active,True,False
CUST_06251,CC_007,5218-YYYY-YYYY-11570,183325,51280,2023-04-13,2026-04-12,active,True,False
CUST_06251,CC_003,5218-YYYY-YYYY-11571,48404,25621,2023-04-09,2026-04-08,active,False,False
CUST_06252,CC_007,5218-YYYY-YYYY-11572,651562,419085,2021-07-29,2024-07-28,active,True,False
CUST_06252,CC_003,5218-YYYY-YYYY-11573,129343,34483,2021-09-22,2024-09-21,active,False,False
CUST_06253,CC_005,5218-YYYY-YYYY-11574,418587,141148,2025-09-25,2028-09-24,dormant,True,False
CUST_06253,CC_007,5218-YYYY-YYYY-11575,699370,313348,2025-08-25,2028-08-24,active,False,False
CUST_06253,CC_001,5218-YYYY-YYYY-11576,486266,88502,2025-05-07,2028-05-06,active,False,False
CUST_06254,CC_002,5218-YYYY-YYYY-11577,38649,16546,2022-11-28,2025-11-27,active,True,False
CUST_06255,CC_006,5218-YYYY-YYYY-11578,139490,33956,2025-02-03,2028-02-03,active,True,False
CUST_06256,CC_003,5218-YYYY-YYYY-11579,71340,25093,2022-10-14,2025-10-13,active,True,False
CUST_06257,CC_007,5218-YYYY-YYYY-11580,881587,401676,2025-11-09,2028-11-08,active,True,False
CUST_06257,CC_004,5218-YYYY-YYYY-11581,38326,7515,2026-03-18,2029-03-17,active,False,False
CUST_06257,CC_001,5218-YYYY-YYYY-11582,569110,282070,2026-02-01,2029-01-31,active,False,False
CUST_06258,CC_004,5218-YYYY-YYYY-11583,35936,19247,2024-08-30,2027-08-30,active,True,False
CUST_06258,CC_003,5218-YYYY-YYYY-11584,96878,35232,2024-06-03,2027-06-03,dormant,False,False
CUST_06259,CC_001,5218-YYYY-YYYY-11585,742245,313281,2022-06-24,2025-06-23,active,True,False
CUST_06259,CC_006,5218-YYYY-YYYY-11586,95338,32004,2022-08-23,2025-08-22,active,False,False
CUST_06259,CC_003,5218-YYYY-YYYY-11587,122863,17731,2022-10-17,2025-10-16,active,False,False
CUST_06260,CC_001,5218-YYYY-YYYY-11588,325592,199374,2021-08-01,2024-07-31,active,True,False
CUST_06260,CC_005,5218-YYYY-YYYY-11589,202889,138119,2021-04-01,2024-03-31,dormant,False,False
CUST_06261,CC_007,5218-YYYY-YYYY-11590,159483,49762,2021-06-24,2024-06-23,active,True,False
CUST_06261,CC_005,5218-YYYY-YYYY-11591,134604,16507,2021-10-03,2024-10-02,active,False,False
CUST_06262,CC_002,5218-YYYY-YYYY-11592,19713,9479,2026-04-18,2029-04-17,active,True,False
CUST_06263,CC_006,5218-YYYY-YYYY-11593,137710,29369,2022-11-02,2025-11-01,active,True,False
CUST_06263,CC_002,5218-YYYY-YYYY-11594,23891,10884,2022-07-23,2025-07-22,active,False,False
CUST_06264,CC_001,5218-YYYY-YYYY-11595,236766,26916,2025-07-27,2028-07-26,active,True,False
CUST_06264,CC_006,5218-YYYY-YYYY-11596,166181,45166,2025-07-12,2028-07-11,active,False,False
CUST_06265,CC_002,5218-YYYY-YYYY-11597,46267,23518,2023-02-05,2026-02-04,active,True,False
CUST_06265,CC_006,5218-YYYY-YYYY-11598,67977,35438,2022-11-08,2025-11-07,active,False,False
CUST_06266,CC_004,5218-YYYY-YYYY-11599,49379,30894,2022-10-04,2025-10-03,active,True,False
CUST_06266,CC_002,5218-YYYY-YYYY-11600,64269,12914,2022-09-17,2025-09-16,active,False,False
CUST_06267,CC_007,5218-YYYY-YYYY-11601,657398,83890,2023-07-10,2026-07-09,active,True,False
CUST_06267,CC_001,5218-YYYY-YYYY-11602,457816,199040,2023-05-28,2026-05-27,active,False,False
CUST_06268,CC_004,5218-YYYY-YYYY-11603,116664,15468,2024-05-31,2027-05-31,active,True,False
CUST_06268,CC_001,5218-YYYY-YYYY-11604,808863,546276,2024-06-27,2027-06-27,active,False,False
CUST_06269,CC_003,5218-YYYY-YYYY-11605,148154,42624,2025-04-12,2028-04-11,active,True,False
CUST_06269,CC_007,5218-YYYY-YYYY-11606,702692,251388,2025-04-09,2028-04-08,active,False,False
CUST_06269,CC_001,5218-YYYY-YYYY-11607,297261,106228,2024-12-14,2027-12-14,active,False,False
CUST_06270,CC_003,5218-YYYY-YYYY-11608,49216,16055,2023-04-01,2026-03-31,active,True,False
CUST_06271,CC_006,5218-YYYY-YYYY-11609,38154,5685,2023-01-23,2026-01-22,active,True,False
CUST_06272,CC_001,5218-YYYY-YYYY-11610,362646,137652,2021-09-03,2024-09-02,active,True,False
CUST_06272,CC_002,5218-YYYY-YYYY-11611,53276,22293,2021-08-07,2024-08-06,active,False,False
CUST_06273,CC_005,5218-YYYY-YYYY-11612,186931,126427,2022-09-30,2025-09-29,active,True,False
CUST_06273,CC_002,5218-YYYY-YYYY-11613,21805,10301,2022-07-13,2025-07-12,active,False,False
CUST_06274,CC_002,5218-YYYY-YYYY-11614,65427,41833,2025-11-07,2028-11-06,active,True,False
CUST_06274,CC_007,5218-YYYY-YYYY-11615,738505,217855,2025-09-09,2028-09-08,active,False,False
CUST_06275,CC_005,5218-YYYY-YYYY-11616,100619,67773,2022-06-18,2025-06-17,active,True,True
CUST_06276,CC_006,5218-YYYY-YYYY-11617,77255,9101,2022-08-05,2025-08-04,active,True,False
CUST_06276,CC_007,5218-YYYY-YYYY-11618,418607,204977,2022-08-12,2025-08-11,active,False,False
CUST_06277,CC_004,5218-YYYY-YYYY-11619,55499,15752,2024-01-01,2026-12-31,active,True,False
CUST_06277,CC_001,5218-YYYY-YYYY-11620,548188,373587,2024-05-03,2027-05-03,active,False,False
CUST_06278,CC_006,5218-YYYY-YYYY-11621,147891,60351,2021-08-20,2024-08-19,active,True,False
CUST_06278,CC_004,5218-YYYY-YYYY-11622,44688,6863,2021-11-20,2024-11-19,active,False,False
CUST_06279,CC_002,5218-YYYY-YYYY-11623,50386,35191,2025-10-20,2028-10-19,active,True,False
CUST_06279,CC_001,5218-YYYY-YYYY-11624,388400,209749,2026-01-24,2029-01-23,active,False,False
CUST_06279,CC_007,5218-YYYY-YYYY-11625,369493,129582,2025-10-29,2028-10-28,active,False,False
CUST_06280,CC_001,5218-YYYY-YYYY-11626,461069,108923,2026-02-21,2029-02-20,active,True,False
CUST_06280,CC_007,5218-YYYY-YYYY-11627,161240,57875,2026-01-15,2029-01-14,active,False,False
CUST_06280,CC_002,5218-YYYY-YYYY-11628,21923,7408,2025-10-21,2028-10-20,dormant,False,False
CUST_06281,CC_007,5218-YYYY-YYYY-11629,413573,92951,2023-11-15,2026-11-14,active,True,False
CUST_06282,CC_007,5218-YYYY-YYYY-11630,150963,102601,2025-11-14,2028-11-13,active,True,False
CUST_06283,CC_006,5218-YYYY-YYYY-11631,214656,31144,2025-05-29,2028-05-28,active,True,False
CUST_06283,CC_007,5218-YYYY-YYYY-11632,566380,228940,2025-07-23,2028-07-22,dormant,False,False
CUST_06283,CC_002,5218-YYYY-YYYY-11633,41939,26607,2025-03-10,2028-03-09,active,False,False
CUST_06284,CC_005,5218-YYYY-YYYY-11634,511655,191504,2021-06-28,2024-06-27,active,True,False
CUST_06284,CC_002,5218-YYYY-YYYY-11635,42912,14401,2021-10-17,2024-10-16,active,False,False
CUST_06284,CC_003,5218-YYYY-YYYY-11636,130371,83996,2021-09-24,2024-09-23,active,False,False
CUST_06285,CC_005,5218-YYYY-YYYY-11637,228495,25693,2023-10-03,2026-10-02,active,True,False
CUST_06285,CC_006,5218-YYYY-YYYY-11638,147037,21870,2023-08-13,2026-08-12,active,False,False
CUST_06286,CC_001,5218-YYYY-YYYY-11639,103942,19267,2026-02-25,2029-02-24,active,True,False
CUST_06286,CC_004,5218-YYYY-YYYY-11640,46709,9944,2025-11-20,2028-11-19,active,False,False
CUST_06287,CC_006,5218-YYYY-YYYY-11641,115749,29136,2022-09-19,2025-09-18,active,True,False
CUST_06287,CC_004,5218-YYYY-YYYY-11642,37069,7483,2022-06-27,2025-06-26,active,False,False
CUST_06287,CC_002,5218-YYYY-YYYY-11643,47904,8241,2022-08-08,2025-08-07,active,False,False
CUST_06288,CC_004,5218-YYYY-YYYY-11644,110349,69083,2024-09-28,2027-09-28,active,True,False
CUST_06288,CC_002,5218-YYYY-YYYY-11645,66073,10742,2024-12-11,2027-12-11,active,False,False
CUST_06289,CC_001,5218-YYYY-YYYY-11646,361085,82245,2023-07-25,2026-07-24,active,True,False
CUST_06289,CC_002,5218-YYYY-YYYY-11647,47142,11941,2023-05-27,2026-05-26,active,False,False
CUST_06289,CC_006,5218-YYYY-YYYY-11648,138885,47535,2023-07-23,2026-07-22,active,False,False
CUST_06290,CC_002,5218-YYYY-YYYY-11649,37405,6968,2023-03-19,2026-03-18,active,True,False
CUST_06290,CC_005,5218-YYYY-YYYY-11650,79971,9150,2023-04-23,2026-04-22,active,False,False
CUST_06291,CC_006,5218-YYYY-YYYY-11651,111937,39413,2023-07-01,2026-06-30,active,True,False
CUST_06291,CC_007,5218-YYYY-YYYY-11652,255958,93610,2023-10-04,2026-10-03,dormant,False,False
CUST_06291,CC_005,5218-YYYY-YYYY-11653,185203,38941,2023-08-23,2026-08-22,active,False,False
CUST_06292,CC_004,5218-YYYY-YYYY-11654,50467,34396,2022-08-19,2025-08-18,active,True,False
CUST_06292,CC_007,5218-YYYY-YYYY-11655,686103,115827,2022-08-12,2025-08-11,active,False,False
CUST_06292,CC_001,5218-YYYY-YYYY-11656,347907,104448,2022-10-03,2025-10-02,active,False,False
CUST_06293,CC_003,5218-YYYY-YYYY-11657,83652,43455,2023-07-13,2026-07-12,active,True,False
CUST_06294,CC_007,5218-YYYY-YYYY-11658,201180,169704,2024-04-30,2027-04-30,active,True,True
CUST_06295,CC_005,5218-YYYY-YYYY-11659,132630,27780,2024-05-25,2027-05-25,active,True,False
CUST_06296,CC_004,5218-YYYY-YYYY-11660,20161,5497,2021-09-28,2024-09-27,active,True,False
CUST_06296,CC_002,5218-YYYY-YYYY-11661,30565,16732,2021-08-05,2024-08-04,active,False,False
CUST_06297,CC_007,5218-YYYY-YYYY-11662,151077,46871,2026-04-14,2029-04-13,active,True,True
CUST_06297,CC_002,5218-YYYY-YYYY-11663,37419,11522,2026-01-09,2029-01-08,active,False,True
CUST_06298,CC_002,5218-YYYY-YYYY-11664,17460,10442,2024-05-12,2027-05-12,active,True,False
CUST_06299,CC_002,5218-YYYY-YYYY-11665,12459,3766,2024-06-17,2027-06-17,active,True,False
CUST_06300,CC_001,5218-YYYY-YYYY-11666,195205,91333,2025-05-19,2028-05-18,active,True,False
CUST_06300,CC_003,5218-YYYY-YYYY-11667,73556,49711,2024-11-25,2027-11-25,active,False,False
CUST_06301,CC_005,5218-YYYY-YYYY-11668,212685,38181,2022-02-08,2025-02-07,active,True,False
CUST_06301,CC_003,5218-YYYY-YYYY-11669,146048,50568,2021-12-20,2024-12-19,active,False,False
CUST_06302,CC_002,5218-YYYY-YYYY-11670,62212,11280,2023-02-01,2026-01-31,active,True,False
CUST_06302,CC_005,5218-YYYY-YYYY-11671,272578,108353,2022-09-19,2025-09-18,active,False,False
CUST_06302,CC_004,5218-YYYY-YYYY-11672,55709,34167,2022-10-11,2025-10-10,active,False,False
CUST_06303,CC_007,5218-YYYY-YYYY-11673,1082732,364567,2022-11-21,2025-11-20,active,True,False
CUST_06303,CC_004,5218-YYYY-YYYY-11674,60304,34485,2022-11-26,2025-11-25,active,False,False
CUST_06304,CC_002,5218-YYYY-YYYY-11675,57700,33147,2024-08-26,2027-08-26,active,True,False
CUST_06304,CC_001,5218-YYYY-YYYY-11676,580945,311583,2024-12-26,2027-12-26,active,False,False
CUST_06305,CC_001,5218-YYYY-YYYY-11677,674973,81264,2024-02-03,2027-02-02,active,True,True
CUST_06305,CC_002,5218-YYYY-YYYY-11678,79518,53036,2024-01-04,2027-01-03,active,False,False
CUST_06306,CC_005,5218-YYYY-YYYY-11679,314594,97365,2021-02-15,2024-02-15,active,True,False
CUST_06306,CC_002,5218-YYYY-YYYY-11680,42990,26541,2021-06-24,2024-06-23,active,False,False
CUST_06306,CC_003,5218-YYYY-YYYY-11681,101094,40883,2021-05-20,2024-05-19,active,False,False
CUST_06307,CC_001,5218-YYYY-YYYY-11682,371480,182652,2022-03-31,2025-03-30,active,True,False
CUST_06308,CC_007,5218-YYYY-YYYY-11683,346205,82806,2021-06-05,2024-06-04,active,True,False
CUST_06309,CC_006,5218-YYYY-YYYY-11684,109615,35469,2021-04-04,2024-04-03,active,True,False
CUST_06309,CC_004,5218-YYYY-YYYY-11685,32174,17423,2021-07-12,2024-07-11,active,False,False
CUST_06310,CC_004,5218-YYYY-YYYY-11686,36516,22806,2025-11-16,2028-11-15,active,True,False
CUST_06310,CC_006,5218-YYYY-YYYY-11687,99268,15664,2025-07-29,2028-07-28,active,False,False
CUST_06311,CC_002,5218-YYYY-YYYY-11688,16406,1783,2024-04-18,2027-04-18,active,True,False
CUST_06312,CC_002,5218-YYYY-YYYY-11689,70979,8274,2022-07-06,2025-07-05,active,True,False
CUST_06312,CC_004,5218-YYYY-YYYY-11690,82605,56658,2022-06-12,2025-06-11,dormant,False,False
CUST_06313,CC_007,5218-YYYY-YYYY-11691,257124,197342,2025-11-19,2028-11-18,active,True,True
CUST_06313,CC_002,5218-YYYY-YYYY-11692,28556,25317,2025-11-08,2028-11-07,active,False,True
CUST_06314,CC_003,5218-YYYY-YYYY-11693,182852,83136,2023-06-22,2026-06-21,active,True,False
CUST_06314,CC_002,5218-YYYY-YYYY-11694,89648,9299,2023-02-02,2026-02-01,dormant,False,False
CUST_06315,CC_007,5218-YYYY-YYYY-11695,257141,160853,2022-12-26,2025-12-25,active,True,False
CUST_06315,CC_004,5218-YYYY-YYYY-11696,70422,44808,2022-09-11,2025-09-10,active,False,False
CUST_06316,CC_006,5218-YYYY-YYYY-11697,58262,20305,2023-05-31,2026-05-30,active,True,False
CUST_06316,CC_001,5218-YYYY-YYYY-11698,94127,50797,2023-04-04,2026-04-03,active,False,False
CUST_06317,CC_003,5218-YYYY-YYYY-11699,45069,14544,2024-11-23,2027-11-23,active,True,False
CUST_06317,CC_005,5218-YYYY-YYYY-11700,126966,28698,2025-02-07,2028-02-07,active,False,False
CUST_06318,CC_004,5218-YYYY-YYYY-11701,23634,12262,2023-05-24,2026-05-23,active,True,False
CUST_06319,CC_002,5218-YYYY-YYYY-11702,33635,21934,2024-08-16,2027-08-16,active,True,False
CUST_06320,CC_001,5218-YYYY-YYYY-11703,774294,105461,2025-04-12,2028-04-11,active,True,False
CUST_06320,CC_005,5218-YYYY-YYYY-11704,470962,80423,2025-04-06,2028-04-05,active,False,False
CUST_06321,CC_004,5218-YYYY-YYYY-11705,41741,5621,2023-03-31,2026-03-30,active,True,False
CUST_06322,CC_003,5218-YYYY-YYYY-11706,71689,9994,2024-06-30,2027-06-30,active,True,False
CUST_06322,CC_006,5218-YYYY-YYYY-11707,192778,125914,2024-09-02,2027-09-02,active,False,False
CUST_06322,CC_004,5218-YYYY-YYYY-11708,66617,24448,2024-07-24,2027-07-24,active,False,False
CUST_06323,CC_007,5218-YYYY-YYYY-11709,305422,98573,2023-02-03,2026-02-02,dormant,True,False
CUST_06323,CC_006,5218-YYYY-YYYY-11710,106196,14052,2023-02-04,2026-02-03,active,False,False
CUST_06324,CC_002,5218-YYYY-YYYY-11711,24608,9614,2025-10-04,2028-10-03,active,True,True
CUST_06325,CC_002,5218-YYYY-YYYY-11712,22910,9984,2023-10-04,2026-10-03,active,True,False
CUST_06325,CC_007,5218-YYYY-YYYY-11713,275221,56194,2023-11-22,2026-11-21,active,False,False
CUST_06326,CC_006,5218-YYYY-YYYY-11714,121930,79918,2025-07-01,2028-06-30,active,True,False
CUST_06326,CC_002,5218-YYYY-YYYY-11715,71052,40694,2025-03-26,2028-03-25,active,False,False
CUST_06326,CC_004,5218-YYYY-YYYY-11716,32532,10311,2025-03-30,2028-03-29,active,False,False
CUST_06327,CC_007,5218-YYYY-YYYY-11717,372092,89573,2024-12-21,2027-12-21,dormant,True,True
CUST_06327,CC_001,5218-YYYY-YYYY-11718,380237,62672,2024-07-31,2027-07-31,active,False,False
CUST_06328,CC_004,5218-YYYY-YYYY-11719,32695,9393,2025-02-02,2028-02-02,active,True,False
CUST_06328,CC_002,5218-YYYY-YYYY-11720,14538,3038,2025-02-07,2028-02-07,active,False,False
CUST_06329,CC_007,5218-YYYY-YYYY-11721,474622,250789,2024-03-28,2027-03-28,active,True,False
CUST_06330,CC_007,5218-YYYY-YYYY-11722,382018,196010,2022-01-21,2025-01-20,active,True,False
CUST_06330,CC_004,5218-YYYY-YYYY-11723,88713,20477,2021-11-29,2024-11-28,active,False,False
CUST_06331,CC_003,5218-YYYY-YYYY-11724,131204,42039,2024-10-11,2027-10-11,active,True,False
CUST_06331,CC_005,5218-YYYY-YYYY-11725,509062,210734,2025-03-02,2028-03-01,active,False,False
